Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-590.5857069439589,0,22,8.47656512260437,-1023.0
-664.8875248098508,1,17,6.32965087890625,-1018.0
-844.9255213532653,2,7,2.0419609546661377,-1008.0
-317.9390424098677,3,49,18.86726999282837,-1050.0
-525.1186952135492,4,27,8.198478937149048,-1028.0
-805.1823237364478,5,9,2.6855671405792236,-1010.0
-525.1186952135492,6,27,7.896613836288452,-1028.0
-714.198850078903,7,14,5.260479927062988,-1015.0
-634.0337032723642,8,19,5.044287919998169,-1020.0
-664.8875248098508,9,17,5.070366144180298,-1018.0
484.49357370122544,10,27,8.792026996612549,972.0
-563.4005376636011,11,24,8.275936841964722,-1025.0
-680.9102818562571,12,16,4.53789496421814,-1017.0
-245.1185535391258,13,61,17.220622062683105,-1062.0
-953.550625,14,2,0.7942280769348145,-1003.0
-501.1659596373802,15,29,6.437126874923706,-1030.0
-824.8023833194335,16,8,2.610077142715454,-1009.0
511.7355147415915,17,25,9.283300161361694,974.0
-634.0337032723642,18,19,4.997326850891113,-1020.0
-634.0337032723642,19,19,5.118556022644043,-1020.0
-649.2653366896044,20,18,5.8568010330200195,-1019.0
787.2886934049628,21,9,3.462555170059204,990.0
-786.0527656430365,22,10,3.7643930912017822,-1011.0
635.6068036185586,23,17,6.059514045715332,982.0
670.6974923009166,24,15,5.841245889663696,984.0
