Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,5,0
0,7,1,1,5,6,-1
1,8,1,1,5,5,-1
1,9,1,1,6,4,-1
1,10,1,0,6,3,-1
0,10,2,0,7,4,-1
1,11,2,0,6,4,-1
0,11,3,0,7,4,-1
0,11,4,0,7,3,-1
3,10,4,0,8,3,-1
0,10,5,0,8,2,-1
3,9,5,0,8,1,-1
3,8,5,0,9,1,-1
1,9,5,0,8,1,-1
0,9,6,0,9,1,-1
0,9,7,0,10,1,-1
0,9,8,0,11,1,-1
3,8,8,0,10,1,-1
0,8,9,0,9,1,-1
3,7,9,0,10,1,-1
0,7,10,0,9,1,-1
2,7,9,0,10,1,-1
0,7,10,0,10,2,-1
0,7,11,0,10,1,-1
0,7,12,0,9,0,-1
3,7,14,0,0,10,-1
3,7,14,1,7,11,999
3,7,14,1,7,11,999
