Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-865.5646372854002,0,6,0.06988096237182617,-1007.0
-886.7329613183592,1,5,0.05491209030151367,-1006.0
-824.8023833194335,2,8,0.11382579803466797,-1009.0
-844.9255213532653,3,7,0.1693711280822754,-1008.0
-953.550625,4,2,0.023118019104003906,-1003.0
-824.8023833194335,5,8,0.06883788108825684,-1009.0
-805.1823237364478,6,9,0.12853789329528809,-1010.0
-886.7329613183592,7,5,0.10255908966064453,-1006.0
-680.9102818562571,8,16,0.19752812385559082,-1017.0
-908.4440628906249,9,4,0.19096994400024414,-1005.0
-697.3438788269304,10,15,0.17169499397277832,-1016.0
-786.0527656430365,11,10,0.1144561767578125,-1011.0
-930.7118593749999,12,3,0.023720979690551758,-1004.0
-953.550625,13,2,0.019829988479614258,-1003.0
-844.9255213532653,14,7,0.09519314765930176,-1008.0
-664.8875248098508,15,17,0.16730904579162598,-1018.0
-886.7329613183592,16,5,0.0725259780883789,-1006.0
-886.7329613183592,17,5,0.12003588676452637,-1006.0
-731.4860000809261,18,13,0.12407088279724121,-1014.0
635.6068036185586,19,17,0.2110128402709961,982.0
-930.7118593749999,20,3,0.025828838348388672,-1004.0
-953.550625,21,2,0.018086910247802734,-1003.0
-749.2164103394115,22,12,0.08496689796447754,-1013.0
-908.4440628906249,23,4,0.04045605659484863,-1005.0
-976.975,24,1,0.013607025146484375,-1002.0
