Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
0,7,1,0,1,0,-1
0,7,2,1,1,1,-1
0,7,3,0,2,1,-1
0,7,4,0,2,2,-1
1,8,4,0,1,2,-1
1,9,4,0,1,3,-1
1,10,4,0,0,3,-1
1,11,4,0,0,2,-1
3,10,4,0,0,3,-1
1,11,4,0,1,3,-1
1,12,4,0,1,2,-1
0,12,5,0,1,1,-1
2,12,4,1,3,1,-1
2,12,3,1,4,1,-1
1,13,3,1,6,1,-1
1,14,3,1,6,0,-1
0,14,4,1,8,0,-1
0,14,5,0,9,0,-1
0,14,6,0,10,0,-1
0,14,7,0,10,1,-1
0,14,8,1,10,2,-1
2,14,7,1,11,3,-1
0,14,8,0,11,4,-1
0,14,9,0,10,4,-1
0,14,10,0,11,4,-1
0,14,11,1,12,4,-1
0,14,12,0,12,5,-1
3,13,12,0,12,4,-1
3,12,12,0,12,3,-1
3,11,12,0,11,3,-1
0,11,13,0,11,4,-1
3,10,13,0,11,3,-1
2,10,12,1,10,3,-1
3,9,12,0,11,4,-1
3,8,12,1,10,4,-1
0,8,13,1,10,5,-1
3,7,13,1,9,4,-1
0,7,14,1,9,5,999
0,7,14,1,9,5,999
