Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,0,1,0,-1
1,9,0,0,0,0,-1
1,10,0,1,0,1,-1
1,11,0,1,1,1,-1
1,12,0,1,2,1,-1
1,13,0,1,3,1,-1
1,14,0,1,4,0,-1
0,14,1,1,5,0,-1
0,14,2,1,7,0,-1
0,14,3,1,8,1,-1
0,14,4,1,10,1,-1
0,14,5,0,11,1,-1
0,14,6,0,11,0,-1
0,14,7,0,12,0,-1
0,14,8,0,13,0,-1
0,14,9,0,13,1,-1
0,14,10,0,12,1,-1
3,13,10,0,12,2,-1
0,13,11,0,12,3,-1
3,12,11,0,12,4,-1
3,11,11,0,12,3,-1
3,10,11,0,12,4,-1
0,10,12,0,11,4,-1
0,10,13,0,11,3,-1
3,9,13,1,11,2,-1
0,9,14,0,12,2,-1
3,8,14,0,12,3,-1
3,7,14,0,12,4,999
3,7,14,0,12,4,999
