Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,0,1,0,-1
1,9,0,0,0,0,-1
1,10,0,0,1,0,-1
1,11,0,0,0,0,-1
1,12,0,1,0,1,-1
1,13,0,1,1,1,-1
1,14,0,1,2,2,-1
0,14,1,1,3,2,-1
0,14,2,1,5,2,-1
0,14,3,1,6,2,-1
0,14,4,0,7,2,-1
0,14,5,0,8,2,-1
0,14,6,0,8,3,-1
3,13,6,1,9,3,-1
1,14,6,0,10,3,-1
0,14,7,1,11,3,-1
0,14,8,0,11,4,-1
0,14,9,1,12,4,-1
0,14,10,0,12,5,-1
0,14,11,1,12,4,-1
0,14,12,0,11,4,-1
0,14,13,0,12,4,-1
3,13,13,0,12,5,-1
1,14,13,0,12,4,-1
0,14,14,1,12,3,-1
3,13,14,0,12,4,-1
1,14,14,0,12,5,-1
2,14,13,0,12,4,-1
0,14,14,0,12,5,-1
3,13,14,0,12,4,-1
3,12,14,0,12,5,-1
3,11,14,0,12,4,-1
3,10,14,0,12,5,-1
3,9,14,0,12,4,-1
3,8,14,0,11,4,-1
3,7,14,1,10,4,999
3,7,14,1,10,4,999
