Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-731.4860000809261,0,13,69.6360011100769,-1014.0
540.3923889457899,1,23,135.47336792945862,976.0
484.49357370122544,2,27,156.97461581230164,972.0
602.2487176898924,3,19,100.50827693939209,980.0
511.7355147415915,4,25,83.33529901504517,974.0
540.3923889457899,5,23,131.65394401550293,976.0
-604.7032891732913,6,21,110.00723099708557,-1022.0
511.7355147415915,7,25,118.68414306640625,974.0
540.3923889457899,8,23,126.27654004096985,976.0
-467.43599312077737,9,32,138.8680980205536,-1033.0
260.49809059714113,10,49,572.1548910140991,950.0
484.49357370122544,11,27,152.3964478969574,972.0
-563.4005376636011,12,24,122.44777584075928,-1025.0
205.40230768322107,13,57,208.41625595092773,942.0
602.2487176898924,14,19,90.58655190467834,980.0
602.2487176898924,15,19,105.10442399978638,980.0
511.7355147415915,16,25,158.5288689136505,974.0
602.2487176898924,17,19,82.4411141872406,980.0
602.2487176898924,18,19,84.59618902206421,980.0
347.075389788213,19,39,431.9970099925995,960.0
-563.4005376636011,20,24,104.18574690818787,-1025.0
-537.5576361164607,21,26,91.78622007369995,-1027.0
540.3923889457899,22,23,110.49769186973572,976.0
570.5376872539538,23,21,144.5963170528412,978.0
602.2487176898924,24,19,123.07701802253723,980.0
