Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-953.550625,0,2,0.0036492347717285156,-1003.0
-930.7118593749999,1,3,0.013681888580322266,-1004.0
-865.5646372854002,2,6,0.010560035705566406,-1007.0
-865.5646372854002,3,6,0.022535085678100586,-1007.0
-976.975,4,1,0.002190828323364258,-1002.0
-908.4440628906249,5,4,0.005718231201171875,-1005.0
-930.7118593749999,6,3,0.004496097564697266,-1004.0
-953.550625,7,2,0.0035750865936279297,-1003.0
-953.550625,8,2,0.0035619735717773438,-1003.0
-930.7118593749999,9,3,0.004812955856323242,-1004.0
-908.4440628906249,10,4,0.006213188171386719,-1005.0
-886.7329613183592,11,5,0.008018970489501953,-1006.0
-930.7118593749999,12,3,0.007523775100708008,-1004.0
-953.550625,13,2,0.0038750171661376953,-1003.0
-865.5646372854002,14,6,0.01017308235168457,-1007.0
-930.7118593749999,15,3,0.004770040512084961,-1004.0
-824.8023833194335,16,8,0.012802839279174805,-1009.0
-664.8875248098508,17,17,0.026777029037475586,-1018.0
-865.5646372854002,18,6,0.010097980499267578,-1007.0
-976.975,19,1,0.0038089752197265625,-1002.0
-976.975,20,1,0.002438068389892578,-1002.0
-953.550625,21,2,0.0023469924926757812,-1003.0
-886.7329613183592,22,5,0.05188298225402832,-1006.0
-844.9255213532653,23,7,0.010622978210449219,-1008.0
-976.975,24,1,0.0023131370544433594,-1002.0
