Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,7,0
1,8,0,1,6,6,-1
1,9,0,0,6,7,-1
1,10,0,0,6,8,-1
0,10,1,0,6,7,-1
2,10,0,1,5,7,-1
1,11,0,0,5,8,-1
0,11,1,0,4,8,-1
2,11,0,1,3,8,-1
0,11,1,1,3,7,-1
0,11,2,0,3,8,-1
1,12,2,0,3,7,-1
1,13,2,1,3,6,-1
0,13,3,0,4,6,-1
0,13,4,0,4,7,-1
1,14,4,0,3,7,-1
0,14,5,0,3,6,-1
3,13,5,0,3,5,-1
0,13,6,0,4,5,-1
3,12,6,0,4,4,-1
1,13,6,1,4,3,-1
0,13,7,0,4,4,-1
3,12,7,0,4,3,-1
0,12,8,0,5,3,-1
3,11,8,0,5,2,-1
0,11,9,0,4,2,-1
3,10,9,0,5,2,-1
3,9,9,0,6,2,-1
0,9,10,0,6,1,-1
3,8,10,0,5,1,-1
1,9,10,0,4,1,-1
3,8,10,1,4,3,-1
3,7,10,1,4,4,-1
0,7,11,1,4,6,-1
2,7,10,1,4,7,-1
3,6,10,1,4,8,-1
0,6,11,1,5,9,-1
1,7,11,1,6,8,-1
0,7,12,1,6,10,-1
0,7,13,1,6,12,-1
0,7,14,1,7,13,999
0,7,14,1,7,13,999
