Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,7,9,0
0,7,1,0,7,10,-1
0,7,2,0,7,11,-1
2,7,1,0,7,10,-1
0,7,2,0,8,10,-1
2,7,1,0,7,10,-1
0,7,2,0,7,9,-1
2,7,1,0,8,9,-1
2,7,0,0,8,10,-1
0,7,1,0,9,10,-1
2,7,0,1,10,10,-1
3,6,0,1,10,9,-1
3,5,0,1,10,8,-1
3,4,0,0,9,8,-1
3,3,0,1,8,6,-1
3,2,0,1,7,5,-1
3,1,0,1,5,5,-1
3,0,0,1,4,4,-1
1,1,0,1,4,3,-1
3,0,0,1,2,3,-1
1,1,0,1,2,1,-1
3,0,0,1,2,0,-1
0,0,1,1,3,1,-1
0,0,2,1,4,0,-1
0,0,3,1,3,0,-1
0,0,4,1,4,1,-1
0,0,5,1,2,1,-1
0,0,6,1,2,0,-1
0,0,7,1,2,1,-1
0,0,8,1,1,0,-1
2,0,7,1,2,0,-1
0,0,8,1,1,1,-1
0,0,9,1,1,2,-1
2,0,8,1,0,1,-1
2,0,7,1,0,3,-1
0,0,8,1,0,4,-1
1,1,8,1,0,6,-1
0,1,9,1,0,8,-1
0,1,10,1,0,9,-1
0,1,11,1,0,10,-1
0,1,12,1,1,11,-1
1,2,12,1,2,11,-1
1,3,12,1,2,12,-1
2,3,11,1,3,11,-101
2,3,11,1,3,11,-101
