Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,7,9,0
0,7,1,1,6,9,-1
1,8,1,0,7,9,-1
1,9,1,0,7,8,-1
2,9,0,0,7,9,-1
0,9,1,0,6,9,-1
2,9,0,0,7,9,-1
3,8,0,0,7,10,-1
1,9,0,0,7,9,-1
0,9,1,0,8,9,-1
0,9,2,0,8,10,-1
2,9,1,0,7,10,-1
2,9,0,0,6,10,-1
0,9,1,0,6,11,-1
2,9,0,1,5,11,-1
1,10,0,0,6,11,-1
1,11,0,0,6,12,-1
3,10,0,0,6,13,-1
1,11,0,1,7,13,-1
3,10,0,0,6,13,-1
0,10,1,0,5,13,-1
2,10,0,0,4,13,-1
0,10,1,0,5,13,-1
2,10,0,0,5,14,-1
0,10,1,0,5,13,-1
2,10,0,0,6,13,-1
1,11,0,0,5,13,-1
0,11,1,0,5,12,-1
2,11,0,0,6,12,-1
1,12,0,0,6,11,-1
0,12,1,1,7,11,-1
2,12,0,1,8,11,-1
1,13,0,1,8,9,-1
0,13,1,1,9,8,-1
2,13,0,1,9,7,-1
1,14,0,1,9,6,-1
0,14,1,1,9,5,-1
2,14,0,1,9,4,-1
0,14,1,1,10,3,-1
2,14,0,1,11,3,-1
3,13,0,1,11,4,-1
1,14,0,1,10,4,-1
0,14,1,1,11,3,-1
2,14,0,1,11,2,-1
0,14,1,1,13,2,-1
2,14,0,1,13,1,-1
0,14,1,1,14,1,-101
0,14,1,1,14,1,-101
