Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-680.9102818562571,0,16,0.777108907699585,-1017.0
-786.0527656430365,1,10,0.3818089962005615,-1011.0
-786.0527656430365,2,10,0.6315388679504395,-1011.0
-749.2164103394115,3,12,0.4738450050354004,-1013.0
-489.63681064644567,4,30,2.049186944961548,-1031.0
-398.0167945971825,5,39,2.6856279373168945,-1040.0
347.075389788213,6,39,3.3061511516571045,960.0
-634.0337032723642,7,19,0.702592134475708,-1020.0
-930.7118593749999,8,3,0.10188007354736328,-1004.0
-908.4440628906249,9,4,0.23231101036071777,-1005.0
-325.0656845229413,10,48,3.3800179958343506,-1049.0
132.16436383635468,11,71,6.144086122512817,928.0
-398.0167945971825,12,39,3.782012939453125,-1040.0
-767.4014465019607,13,11,0.4943678379058838,-1012.0
-767.4014465019607,14,11,0.43865418434143066,-1012.0
-953.550625,15,2,0.11195206642150879,-1003.0
-266.97942029218035,16,57,4.323056936264038,-1058.0
-664.8875248098508,17,17,1.1528351306915283,-1018.0
-537.5576361164607,18,26,1.5957849025726318,-1027.0
-844.9255213532653,19,7,0.21152901649475098,-1008.0
-824.8023833194335,20,8,0.3878657817840576,-1009.0
-824.8023833194335,21,8,0.5086851119995117,-1009.0
-824.8023833194335,22,8,0.46384501457214355,-1009.0
-310.990566349621,23,50,4.222837924957275,-1051.0
-478.3958903802845,24,31,2.4442038536071777,-1032.0
