Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-930.7118593749999,0,3,4.687384128570557,-1004.0
-590.5857069439589,1,22,23.629796981811523,-1023.0
-953.550625,2,2,3.4977447986602783,-1003.0
-844.9255213532653,3,7,7.537647008895874,-1008.0
-697.3438788269304,4,15,14.405618906021118,-1016.0
-908.4440628906249,5,4,5.469277858734131,-1005.0
-886.7329613183592,6,5,6.460893869400024,-1006.0
-930.7118593749999,7,3,4.953552007675171,-1004.0
-844.9255213532653,8,7,8.3399338722229,-1008.0
-767.4014465019607,9,11,12.78046703338623,-1012.0
-865.5646372854002,10,6,6.639842987060547,-1007.0
-767.4014465019607,11,11,11.389245986938477,-1012.0
-767.4014465019607,12,11,10.637541055679321,-1012.0
-930.7118593749999,13,3,4.84962797164917,-1004.0
-824.8023833194335,14,8,8.451020002365112,-1009.0
-805.1823237364478,15,9,9.248565196990967,-1010.0
-824.8023833194335,16,8,8.02563214302063,-1009.0
-886.7329613183592,17,5,5.738640069961548,-1006.0
-930.7118593749999,18,3,4.863342046737671,-1004.0
-908.4440628906249,19,4,6.466139793395996,-1005.0
-731.4860000809261,20,13,12.848881006240845,-1014.0
-697.3438788269304,21,15,15.615103960037231,-1016.0
-908.4440628906249,22,4,5.15070104598999,-1005.0
-886.7329613183592,23,5,5.913599967956543,-1006.0
-844.9255213532653,24,7,7.7811949253082275,-1008.0
