Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-865.5646372854002,0,6,29.07613205909729,-1007.0
-886.7329613183592,1,5,21.593533992767334,-1006.0
-886.7329613183592,2,5,23.02477717399597,-1006.0
-886.7329613183592,3,5,23.636831045150757,-1006.0
-886.7329613183592,4,5,17.1029851436615,-1006.0
-886.7329613183592,5,5,17.418174982070923,-1006.0
-930.7118593749999,6,3,15.82286286354065,-1004.0
-930.7118593749999,7,3,16.2068829536438,-1004.0
-805.1823237364478,8,9,31.0384681224823,-1010.0
-886.7329613183592,9,5,20.776839017868042,-1006.0
-865.5646372854002,10,6,24.14966893196106,-1007.0
-930.7118593749999,11,3,15.326581954956055,-1004.0
-749.2164103394115,12,12,35.96610188484192,-1013.0
-786.0527656430365,13,10,30.78589105606079,-1011.0
-805.1823237364478,14,9,35.83733415603638,-1010.0
-844.9255213532653,15,7,30.330528020858765,-1008.0
-908.4440628906249,16,4,17.121060848236084,-1005.0
-930.7118593749999,17,3,15.633448123931885,-1004.0
-930.7118593749999,18,3,15.791203022003174,-1004.0
-619.1828606905551,19,20,56.46832489967346,-1021.0
-930.7118593749999,20,3,15.790610074996948,-1004.0
-886.7329613183592,21,5,21.36778497695923,-1006.0
-930.7118593749999,22,3,15.16234803199768,-1004.0
-865.5646372854002,23,6,25.57051396369934,-1007.0
-953.550625,24,2,11.463269233703613,-1003.0
