Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,12,14,0
3,6,0,0,12,13,-1
1,7,0,0,11,13,-1
0,7,1,0,11,14,-1
2,7,0,0,11,13,-1
3,6,0,0,10,13,-1
0,6,1,0,10,12,-1
0,6,2,0,11,12,-1
3,5,2,1,10,12,-1
1,6,2,1,9,12,-1
1,7,2,0,9,11,-1
1,8,2,0,9,10,-1
1,9,2,0,10,10,-1
1,10,2,0,9,10,-1
1,11,2,0,9,11,-1
1,12,2,0,9,12,-1
1,13,2,0,10,12,-1
2,13,1,0,11,12,-1
0,13,2,0,10,12,-1
2,13,1,0,11,12,-1
2,13,0,0,12,12,-1
0,13,1,0,13,12,-1
2,13,0,0,13,11,-1
0,13,1,0,13,12,-1
1,14,1,1,13,13,-1
2,14,0,1,14,13,-1
3,13,0,0,14,10,-1
1,14,0,1,13,11,-1
0,14,1,1,13,10,-1
0,14,2,1,13,9,-1
0,14,3,1,13,7,-1
0,14,4,1,14,7,-1
2,14,3,1,14,5,-1
2,14,2,1,14,4,-1
2,14,1,1,14,2,-1
3,13,1,1,14,1,-1
3,12,1,1,13,1,-1
3,11,1,1,11,1,-101
3,11,1,1,11,1,-101
