Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-844.9255213532653,0,7,48.80536413192749,-1008.0
-805.1823237364478,1,9,65.66974997520447,-1010.0
-930.7118593749999,2,3,30.350185871124268,-1004.0
-824.8023833194335,3,8,53.6697051525116,-1009.0
-930.7118593749999,4,3,32.08881902694702,-1004.0
-886.7329613183592,5,5,48.48249101638794,-1006.0
-697.3438788269304,6,15,99.00539803504944,-1016.0
-886.7329613183592,7,5,47.941035985946655,-1006.0
-908.4440628906249,8,4,36.45238709449768,-1005.0
-930.7118593749999,9,3,30.88925814628601,-1004.0
-786.0527656430365,10,10,72.08554291725159,-1011.0
-865.5646372854002,11,6,48.03574013710022,-1007.0
-953.550625,12,2,24.359952926635742,-1003.0
-767.4014465019607,13,11,78.95513582229614,-1012.0
-930.7118593749999,14,3,31.487321138381958,-1004.0
-824.8023833194335,15,8,77.436448097229,-1009.0
-731.4860000809261,16,13,125.22547602653503,-1014.0
-844.9255213532653,17,7,49.16328501701355,-1008.0
-930.7118593749999,18,3,32.831692934036255,-1004.0
-749.2164103394115,19,12,74.4456250667572,-1013.0
-865.5646372854002,20,6,46.81410884857178,-1007.0
-767.4014465019607,21,11,73.0919930934906,-1012.0
-805.1823237364478,22,9,68.45556402206421,-1010.0
-908.4440628906249,23,4,45.51949596405029,-1005.0
-930.7118593749999,24,3,32.816222190856934,-1004.0
