Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-953.550625,0,2,0.07299590110778809,-1003.0
-930.7118593749999,1,3,0.07898283004760742,-1004.0
-865.5646372854002,2,6,0.1694631576538086,-1007.0
-908.4440628906249,3,4,0.07371211051940918,-1005.0
-953.550625,4,2,0.029443979263305664,-1003.0
-805.1823237364478,5,9,0.27390098571777344,-1010.0
-886.7329613183592,6,5,0.10106396675109863,-1006.0
-844.9255213532653,7,7,0.11733007431030273,-1008.0
-749.2164103394115,8,12,0.24366188049316406,-1013.0
-805.1823237364478,9,9,0.14727210998535156,-1010.0
-930.7118593749999,10,3,0.1093289852142334,-1004.0
-731.4860000809261,11,13,0.3287618160247803,-1014.0
-908.4440628906249,12,4,0.07188796997070312,-1005.0
-604.7032891732913,13,21,0.4661068916320801,-1022.0
-908.4440628906249,14,4,0.1237649917602539,-1005.0
-824.8023833194335,15,8,0.12674713134765625,-1009.0
-649.2653366896044,16,18,0.4014260768890381,-1019.0
-908.4440628906249,17,4,0.05904197692871094,-1005.0
-731.4860000809261,18,13,0.3002021312713623,-1014.0
-649.2653366896044,19,18,0.43187999725341797,-1019.0
-908.4440628906249,20,4,0.09238195419311523,-1005.0
-844.9255213532653,21,7,0.0976870059967041,-1008.0
-731.4860000809261,22,13,0.27541494369506836,-1014.0
-805.1823237364478,23,9,0.1099710464477539,-1010.0
-844.9255213532653,24,7,0.18070101737976074,-1008.0
