Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-930.7118593749999,0,3,4.401796817779541,-1004.0
-886.7329613183592,1,5,6.7152180671691895,-1006.0
-886.7329613183592,2,5,7.816787004470825,-1006.0
-886.7329613183592,3,5,5.993646144866943,-1006.0
-930.7118593749999,4,3,5.180373907089233,-1004.0
-930.7118593749999,5,3,4.563616991043091,-1004.0
-930.7118593749999,6,3,4.247633934020996,-1004.0
-886.7329613183592,7,5,5.658296823501587,-1006.0
-749.2164103394115,8,12,10.119362115859985,-1013.0
-908.4440628906249,9,4,5.629328012466431,-1005.0
-886.7329613183592,10,5,6.15816593170166,-1006.0
-930.7118593749999,11,3,4.601568937301636,-1004.0
-786.0527656430365,12,10,11.30669903755188,-1011.0
-908.4440628906249,13,4,5.39961314201355,-1005.0
-886.7329613183592,14,5,6.099457025527954,-1006.0
-930.7118593749999,15,3,4.914422988891602,-1004.0
-930.7118593749999,16,3,4.900820970535278,-1004.0
-930.7118593749999,17,3,5.108651161193848,-1004.0
-824.8023833194335,18,8,7.772875070571899,-1009.0
-731.4860000809261,19,13,12.884712934494019,-1014.0
-865.5646372854002,20,6,7.683809995651245,-1007.0
-824.8023833194335,21,8,8.122283935546875,-1009.0
-930.7118593749999,22,3,4.602036952972412,-1004.0
-930.7118593749999,23,3,4.357045888900757,-1004.0
-886.7329613183592,24,5,6.847482919692993,-1006.0
