Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
570.5376872539538,0,21,10.663802862167358,978.0
-664.8875248098508,1,17,6.629875898361206,-1018.0
-767.4014465019607,2,11,4.290772199630737,-1012.0
-844.9255213532653,3,7,2.7515039443969727,-1008.0
-844.9255213532653,4,7,3.8338749408721924,-1008.0
-649.2653366896044,5,18,8.664201021194458,-1019.0
-865.5646372854002,6,6,3.4566550254821777,-1007.0
-805.1823237364478,7,9,2.963663101196289,-1010.0
-731.4860000809261,8,13,4.399256944656372,-1014.0
-501.1659596373802,9,29,9.981489896774292,-1030.0
-749.2164103394115,10,12,4.955993175506592,-1013.0
-805.1823237364478,11,9,3.63730788230896,-1010.0
511.7355147415915,12,25,9.07069206237793,974.0
-634.0337032723642,13,19,6.197936058044434,-1020.0
-680.9102818562571,14,16,5.838634967803955,-1017.0
-310.990566349621,15,50,45.15838885307312,-1051.0
-786.0527656430365,16,10,3.560652017593384,-1011.0
-824.8023833194335,17,8,3.3987350463867188,-1009.0
-786.0527656430365,18,10,5.069931983947754,-1011.0
-844.9255213532653,19,7,2.5941970348358154,-1008.0
-767.4014465019607,20,11,3.5264689922332764,-1012.0
-767.4014465019607,21,11,3.8727691173553467,-1012.0
-619.1828606905551,22,20,8.664911031723022,-1021.0
-749.2164103394115,23,12,5.1986799240112305,-1013.0
-52.66230213835814,24,171,374.0485210418701,-1172.0
