Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,2,13,0
1,8,0,1,2,12,-1
1,9,0,1,2,11,-1
1,10,0,1,3,10,-1
1,11,0,1,3,8,-1
1,12,0,1,4,8,-1
1,13,0,1,5,7,-1
0,13,1,1,5,6,-1
2,13,0,1,6,6,-1
1,14,0,1,8,6,-1
3,13,0,1,7,5,-1
1,14,0,1,7,6,-1
3,13,0,1,8,5,-1
0,13,1,1,7,5,-1
2,13,0,1,8,4,-1
1,14,0,1,9,4,-1
3,13,0,1,9,3,-1
1,14,0,1,10,3,-1
3,13,0,1,11,3,-1
1,14,0,1,12,2,-1
0,14,1,1,11,3,-1
2,14,0,1,11,2,-1
0,14,1,1,12,2,-1
2,14,0,1,12,1,-1
0,14,1,1,11,0,-1
0,14,2,1,13,0,-1
0,14,3,1,12,1,-1
0,14,4,0,12,2,-1
3,13,4,0,13,2,-1
3,12,4,1,12,2,-1
0,12,5,1,12,3,-1
0,12,6,1,12,1,-1
0,12,7,1,12,2,-1
0,12,8,1,11,3,-1
0,12,9,1,11,5,-1
0,12,10,1,10,5,-1
0,12,11,1,11,4,-1
0,12,12,1,11,5,-1
3,11,12,1,11,6,-1
0,11,13,1,10,7,-1
0,11,14,1,10,8,-1
3,10,14,1,9,8,-1
3,9,14,1,7,8,-1
1,10,14,1,7,10,-1
3,9,14,1,8,10,-1
3,8,14,1,8,12,-1
3,7,14,1,8,13,999
3,7,14,1,8,13,999
