Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-767.4014465019607,0,11,0.16523385047912598,-1012.0
-908.4440628906249,1,4,0.04237818717956543,-1005.0
-930.7118593749999,2,3,0.03202199935913086,-1004.0
-908.4440628906249,3,4,0.03266596794128418,-1005.0
-805.1823237364478,4,9,0.07653093338012695,-1010.0
-805.1823237364478,5,9,0.12963104248046875,-1010.0
-886.7329613183592,6,5,0.050830841064453125,-1006.0
-886.7329613183592,7,5,0.0718541145324707,-1006.0
-714.198850078903,8,14,0.20292901992797852,-1015.0
-886.7329613183592,9,5,0.08732104301452637,-1006.0
-844.9255213532653,10,7,0.09229898452758789,-1008.0
-805.1823237364478,11,9,0.08442091941833496,-1010.0
-767.4014465019607,12,11,0.1158149242401123,-1012.0
-767.4014465019607,13,11,0.12177014350891113,-1012.0
-886.7329613183592,14,5,0.062419891357421875,-1006.0
-886.7329613183592,15,5,0.11883687973022461,-1006.0
-953.550625,16,2,0.020197153091430664,-1003.0
-908.4440628906249,17,4,0.10187911987304688,-1005.0
-908.4440628906249,18,4,0.11981010437011719,-1005.0
-865.5646372854002,19,6,0.11023211479187012,-1007.0
-805.1823237364478,20,9,0.11131811141967773,-1010.0
-886.7329613183592,21,5,0.11556601524353027,-1006.0
-865.5646372854002,22,6,0.4456908702850342,-1007.0
-886.7329613183592,23,5,0.060719966888427734,-1006.0
-805.1823237364478,24,9,0.07720685005187988,-1010.0
