Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-865.5646372854002,0,6,0.24504995346069336,-1007.0
-325.0656845229413,1,48,2.3543670177459717,-1049.0
602.2487176898924,2,19,1.0738070011138916,980.0
-865.5646372854002,3,6,0.2630739212036133,-1007.0
-844.9255213532653,4,7,0.3145790100097656,-1008.0
292.5241974741009,5,45,2.8145618438720703,954.0
309.79534251055975,6,43,1.7020258903503418,956.0
-478.3958903802845,7,31,1.479341983795166,-1032.0
-604.7032891732913,8,21,0.9775469303131104,-1022.0
-844.9255213532653,9,7,0.29816102981567383,-1008.0
388.3286229723712,10,35,1.7738821506500244,964.0
193.28556874136203,11,59,3.667811870574951,940.0
-619.1828606905551,12,20,0.7968120574951172,-1021.0
-697.3438788269304,13,15,0.5713438987731934,-1016.0
-363.53544191785164,14,43,1.126413106918335,-1044.0
-550.3155242220109,15,25,0.7987749576568604,-1026.0
53.76786742815803,16,95,5.266183137893677,904.0
-576.82106427036,17,23,0.9759998321533203,-1024.0
-416.61201272550426,18,37,1.5927479267120361,-1038.0
-731.4860000809261,19,13,0.4938209056854248,-1014.0
292.5241974741009,20,45,1.6908149719238281,954.0
-731.4860000809261,21,13,0.35710787773132324,-1014.0
-619.1828606905551,22,20,0.8481190204620361,-1021.0
-77.61094080707198,23,128,8.283762216567993,-1129.0
458.59670349972737,24,29,1.6009740829467773,970.0
