Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
0,5,1,0,1,-1
2,5,0,0,2,-1
3,4,0,0,1,-1
0,4,1,1,1,-1
1,5,1,1,0,-1
1,6,1,0,0,-1
1,7,1,1,0,-1
2,7,0,0,0,-1
0,7,1,0,1,-1
3,6,1,0,0,-1
1,7,1,0,1,-1
1,8,1,1,1,-1
0,8,2,1,2,-1
3,7,2,2,2,-1
1,8,2,1,2,-1
3,7,2,1,1,-1
1,8,2,1,0,-1
3,7,2,1,1,-1
0,7,3,0,1,-1
3,6,3,0,0,-1
0,6,4,1,0,-1
2,6,3,1,1,-1
1,7,3,1,2,-1
3,6,3,1,1,-1
0,6,4,1,2,-1
0,6,5,2,2,-1
2,6,4,3,2,-1
0,6,5,4,2,-1
1,7,5,4,1,-1
3,6,5,5,1,-1
1,7,5,6,1,-1
1,8,5,6,0,-1
1,9,5,6,1,-1
3,8,5,7,1,-1
0,8,6,8,1,-1
0,8,7,8,0,-1
0,8,8,9,0,-1
3,7,8,9,1,-1
3,6,8,9,0,-1
0,6,9,8,0,-1
1,7,9,9,0,-1
1,8,9,9,1,-1
3,7,9,9,0,-1
3,6,9,10,0,-1
0,6,10,9,0,-1
3,5,10,8,0,999
3,5,10,8,0,999
