Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
0,5,1,0,1,-1
2,5,0,0,2,-1
1,6,0,0,1,-1
1,7,0,1,1,-1
0,7,1,1,2,-1
0,7,2,2,2,-1
0,7,3,3,2,-1
0,7,4,3,3,-1
3,6,4,2,3,-1
1,7,4,2,2,-1
2,7,3,1,2,-1
3,6,3,1,1,-1
1,7,3,1,0,-1
2,7,2,0,0,-1
2,7,1,1,0,-1
2,7,0,0,0,-1
1,8,0,1,0,-1
1,9,0,0,0,-1
1,10,0,1,0,-1
3,9,0,1,1,-1
0,9,1,1,2,-1
1,10,1,2,2,-1
0,10,2,3,2,-1
3,9,2,4,2,-1
1,10,2,4,3,-1
2,10,1,4,4,-1
3,9,1,4,3,-1
0,9,2,4,2,-1
1,10,2,4,1,-1
3,9,2,5,1,-1
2,9,1,6,0,-1
2,9,0,6,1,-1
0,9,1,8,1,-1
3,8,1,7,1,-1
0,8,2,8,1,-1
3,7,2,7,0,-1
1,8,2,8,1,-1
2,8,1,7,0,-1
0,8,2,8,1,-1
3,7,2,9,0,-1
0,7,3,8,1,-1
3,6,3,7,2,-1
0,6,4,7,3,-1
1,7,4,7,4,-1001
1,7,4,7,4,-1001
