Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,14,0
0,7,1,0,6,13,-1
2,7,0,0,5,13,-1
3,6,0,0,5,12,-1
0,6,1,0,4,12,-1
1,7,1,0,4,11,-1
0,7,2,0,4,10,-1
0,7,3,0,4,11,-1
1,8,3,0,3,11,-1
0,8,4,0,3,12,-1
0,8,5,1,4,12,-1
2,8,4,0,4,11,-1
2,8,3,0,4,10,-1
0,8,4,0,4,9,-1
3,7,4,0,4,8,-1
1,8,4,0,4,9,-1
0,8,5,1,4,8,-1
1,9,5,1,3,8,-1
2,9,4,0,4,7,-1
0,9,5,1,5,7,-1
3,8,5,0,4,7,-1
0,8,6,1,6,7,-1
2,8,5,1,7,8,-1
1,9,5,1,7,6,-1
1,10,5,1,9,6,-1
1,11,5,1,9,5,-1
0,11,6,1,10,5,-1
1,12,6,1,11,5,-1
1,13,6,1,11,6,-1
2,13,5,1,12,6,-1
1,14,5,1,13,5,-1
2,14,4,1,13,4,-1
2,14,3,1,14,3,-101
2,14,3,1,14,3,-101
