Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,14,0
0,7,1,0,7,14,-1
3,6,1,0,6,14,-1
3,5,1,0,7,14,-1
0,5,2,0,8,14,-1
2,5,1,0,7,14,-1
1,6,1,0,6,14,-1
3,5,1,0,6,13,-1
1,6,1,0,5,13,-1
3,5,1,0,5,12,-1
0,5,2,0,5,13,-1
2,5,1,0,5,12,-1
1,6,1,0,4,12,-1
3,5,1,0,3,12,-1
0,5,2,0,4,12,-1
2,5,1,0,5,12,-1
1,6,1,0,5,11,-1
1,7,1,0,4,11,-1
3,6,1,0,5,11,-1
2,6,0,0,5,10,-1
0,6,1,0,6,10,-1
2,6,0,0,7,10,-1
0,6,1,0,8,10,-1
3,5,1,0,7,10,-1
0,5,2,0,8,10,-1
2,5,1,0,7,10,-1
0,5,2,0,6,10,-1
2,5,1,0,5,10,-1
0,5,2,0,6,10,-1
2,5,1,0,6,9,-1
0,5,2,0,5,9,-1
2,5,1,0,6,9,-1
3,4,1,0,5,9,-1
3,3,1,0,5,10,-1
3,2,1,0,5,9,-1
0,2,2,0,6,9,-1
1,3,2,0,6,8,-1
3,2,2,0,6,9,-1
1,3,2,0,6,10,-1
0,3,3,0,6,9,-1
2,3,2,0,6,10,-1
0,3,3,0,6,9,-1
1,4,3,0,6,8,-1
0,4,4,0,6,9,-1
0,4,5,0,6,8,-1
1,5,5,0,6,7,-1
3,4,5,0,6,8,-1
2,4,4,0,6,7,-1
0,4,5,0,6,8,-1
0,4,6,0,7,7,-1
0,4,7,1,6,7,-1
0,4,8,1,4,7,-1
0,4,9,1,4,9,-101
0,4,9,1,4,9,-101
