Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,14,0
0,7,1,0,6,13,-1
0,7,2,0,7,13,-1
0,7,3,0,6,13,-1
3,6,3,0,5,13,-1
1,7,3,0,6,13,-1
0,7,4,0,6,14,-1
2,7,3,0,6,13,-1
2,7,2,0,5,13,-1
0,7,3,0,6,13,-1
3,6,3,0,7,13,-1
1,7,3,0,7,12,-1
2,7,2,0,7,11,-1
0,7,3,0,6,11,-1
0,7,4,0,7,11,-1
1,8,4,0,7,12,-1
0,8,5,0,7,13,-1
0,8,6,0,7,14,-1
3,7,6,0,7,13,-1
0,7,7,0,7,12,-1
0,7,8,0,7,13,-1
3,6,8,1,7,11,-1
1,7,8,0,7,10,-1
1,8,8,0,6,11,-1
2,8,7,0,6,10,-1
0,8,8,0,6,11,-1
2,8,7,0,6,10,-1
3,7,7,1,5,10,-1
3,6,7,1,6,9,-1
1,7,7,1,6,7,-1
1,8,7,1,7,7,-1
1,9,7,1,8,7,-1
2,9,6,1,8,6,-1
0,9,7,1,9,6,-1
3,8,7,1,8,6,-1
3,7,7,1,7,7,-101
3,7,7,1,7,7,-101
