Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,0,0,1,-1
1,9,0,0,0,2,-1
1,10,0,0,0,1,-1
1,11,0,0,0,2,-1
1,12,0,0,0,3,-1
3,11,0,1,0,4,-1
3,10,0,0,0,3,-1
1,11,0,0,1,3,-1
1,12,0,0,0,3,-1
3,11,0,1,0,4,-1
3,10,0,1,0,5,-1
1,11,0,1,1,5,-1
1,12,0,1,2,5,-1
1,13,0,1,3,5,-1
1,14,0,1,4,5,-1
0,14,1,1,4,4,-1
2,14,0,1,6,4,-1
0,14,1,1,7,4,-1
2,14,0,1,9,4,-1
3,13,0,1,8,4,-1
1,14,0,1,9,4,-1
0,14,1,1,10,4,-1
2,14,0,1,11,3,-1
3,13,0,1,12,4,-1
1,14,0,1,12,2,-1
3,13,0,1,12,0,-1
1,14,0,1,13,0,-1
0,14,1,1,12,0,-1
0,14,2,1,12,1,-1
0,14,3,1,13,1,-1
0,14,4,1,14,1,-1
0,14,5,1,13,0,-1
0,14,6,1,13,2,-1
0,14,7,1,13,3,-1
0,14,8,1,13,5,-1
0,14,9,1,13,6,-1
0,14,10,1,13,7,-1
0,14,11,1,13,8,-1
0,14,12,1,13,9,-1
0,14,13,1,13,11,-1
0,14,14,1,13,13,-1
2,14,13,1,14,13,-101
2,14,13,1,14,13,-101
