Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
0,7,1,0,1,0,-1
0,7,2,0,1,1,-1
0,7,3,0,0,1,-1
0,7,4,0,1,1,-1
0,7,5,1,1,2,-1
1,8,5,0,1,3,-1
1,9,5,1,2,3,-1
3,8,5,1,3,3,-1
3,7,5,1,5,3,-1
0,7,6,1,5,4,-1
0,7,7,1,5,5,-1
0,7,8,0,4,5,-1
3,6,8,0,4,4,-1
3,6,8,0,4,5,-26
3,6,8,0,5,5,-26
1,7,8,1,6,5,-1
0,7,9,0,6,6,-1
0,7,10,1,7,6,-1
1,8,10,1,7,5,-1
3,7,10,0,6,5,-1
0,7,11,0,6,6,-1
0,7,12,0,6,5,-1
0,7,13,0,6,6,-1
3,6,13,1,7,6,-1
1,7,13,1,7,7,-1
3,6,13,1,7,8,-1
1,7,13,1,8,8,-1
0,7,14,1,9,7,999
0,7,14,1,9,7,999
