Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
0,5,1,1,1,-1
0,5,2,1,0,-1
0,5,3,2,0,-1
2,5,2,3,1,-1
0,5,3,4,2,-1
0,5,4,4,3,-1
1,6,4,5,3,-1
0,6,5,6,4,-1
2,6,4,5,3,-1
0,6,5,6,4,-1
2,6,4,5,5,-1
1,7,4,6,5,-1
2,7,3,6,4,-1
2,7,2,6,4,-1
2,7,1,6,3,-1
2,7,0,6,1,-1
1,8,0,7,0,-1
3,7,0,6,1,-1
1,8,0,7,1,-1
1,9,0,6,1,-1
0,9,1,8,1,-1
3,8,1,8,2,-1
0,8,2,7,1,-1
1,9,2,9,1,-1
2,9,1,10,2,-1
3,8,1,9,2,-1
3,7,1,7,2,-1
0,7,2,6,1,-1
1,8,2,8,1,-1
2,8,1,7,1,-1
3,7,1,6,1,-1
3,6,1,5,0,-1
0,6,2,5,1,-1
1,7,2,4,1,-1
0,7,3,5,1,-1
1,8,3,6,1,-1
1,9,3,6,2,-1
0,9,4,8,2,-1
0,9,5,9,1,-1
0,9,6,9,3,-1
0,9,7,9,2,-1
3,8,7,9,4,-1
3,7,7,9,5,-1
0,7,8,9,4,-1
3,6,8,8,5,-1
3,5,8,7,5,-1
0,5,9,7,6,-1
0,5,10,6,5,999
0,5,10,6,5,999
