Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,10,8,0
1,8,0,0,10,7,-1
3,7,0,0,11,7,-1
3,6,0,1,10,7,-1
1,7,0,1,9,7,-1
1,8,0,1,9,8,-1
1,9,0,0,9,9,-1
0,9,1,0,8,9,-1
2,9,0,0,8,8,-1
0,9,1,0,8,7,-1
0,9,2,0,8,6,-1
2,9,1,1,7,5,-1
1,10,1,1,7,3,-1
1,11,1,1,7,2,-1
1,12,1,1,8,2,-1
1,13,1,1,8,0,-1
0,13,2,1,9,0,-1
0,13,3,1,8,1,-1
0,13,4,1,9,0,-1
0,13,5,1,8,0,-1
0,13,6,1,8,1,-1
0,13,7,1,9,2,-1
1,14,7,1,10,2,-1
0,14,8,1,10,3,-1
0,14,9,1,10,5,-1
0,14,10,1,10,6,-1
0,14,11,1,11,7,-1
0,14,12,1,11,8,-1
0,14,13,1,11,9,-1
3,13,13,1,12,8,-1
2,13,12,1,12,9,-1
3,12,12,1,12,10,-1
3,11,12,1,12,11,-1
3,10,12,1,12,12,-1
3,9,12,1,11,13,-1
3,8,12,1,9,13,-1
3,7,12,1,7,13,-1
1,8,12,1,8,12,-101
1,8,12,1,8,12,-101
