Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,2,1,0
1,8,0,1,3,1,-1
1,9,0,1,4,1,-1
1,10,0,1,5,0,-1
1,11,0,1,7,0,-1
1,12,0,1,8,0,-1
1,13,0,1,8,2,-1
1,14,0,1,9,3,-1
0,14,1,1,10,3,-1
2,14,0,1,9,3,-1
0,14,1,1,8,2,-1
0,14,2,1,10,2,-1
0,14,3,1,11,1,-1
0,14,4,1,12,1,-1
0,14,5,1,12,2,-1
0,14,6,1,12,3,-1
0,14,7,1,12,4,-1
3,13,7,1,14,5,-1
0,13,8,1,14,7,-1
3,12,8,1,13,7,-1
3,11,8,1,12,8,-1
3,10,8,1,11,8,-1
0,10,9,1,10,7,-1
0,10,10,1,11,7,-1
0,10,11,1,11,8,-1
3,9,11,1,10,7,-1
3,8,11,1,10,9,-1
0,8,12,1,9,10,-1
0,8,13,1,10,9,-1
0,8,14,1,10,10,-1
2,8,13,1,10,11,-1
3,7,13,1,11,11,-1
0,7,14,1,11,12,999
0,7,14,1,11,12,999
