Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-886.7329613183592,0,5,0.06725001335144043,-1006.0
-886.7329613183592,1,5,0.0525360107421875,-1006.0
-805.1823237364478,2,9,0.0669410228729248,-1010.0
-478.3958903802845,3,31,0.3362619876861572,-1032.0
-805.1823237364478,4,9,0.10363101959228516,-1010.0
-865.5646372854002,5,6,0.0912020206451416,-1007.0
-930.7118593749999,6,3,0.05521583557128906,-1004.0
-930.7118593749999,7,3,0.07672476768493652,-1004.0
-953.550625,8,2,0.045118093490600586,-1003.0
-908.4440628906249,9,4,0.06017899513244629,-1005.0
-865.5646372854002,10,6,0.09766507148742676,-1007.0
-697.3438788269304,11,15,0.36283421516418457,-1016.0
-824.8023833194335,12,8,0.14007806777954102,-1009.0
-805.1823237364478,13,9,0.1205289363861084,-1010.0
-908.4440628906249,14,4,0.03483700752258301,-1005.0
-953.550625,15,2,0.02806711196899414,-1003.0
-953.550625,16,2,0.03041815757751465,-1003.0
-908.4440628906249,17,4,0.035742998123168945,-1005.0
-930.7118593749999,18,3,0.039498090744018555,-1004.0
-786.0527656430365,19,10,0.32961082458496094,-1011.0
-930.7118593749999,20,3,0.03924894332885742,-1004.0
-525.1186952135492,21,27,0.5314559936523438,-1028.0
-930.7118593749999,22,3,0.03577899932861328,-1004.0
-886.7329613183592,23,5,0.055895090103149414,-1006.0
-886.7329613183592,24,5,0.04395103454589844,-1006.0
