Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,1,1,0,-1
1,9,0,1,0,0,-1
0,9,1,1,1,0,-1
0,9,2,1,3,0,-1
0,9,3,1,5,0,-1
0,9,4,1,6,0,-1
1,10,4,1,7,0,-1
1,11,4,0,8,0,-1
1,12,4,0,8,1,-1
1,13,4,0,9,1,-1
0,13,5,0,10,1,-1
1,14,5,0,10,0,-1
0,14,6,0,10,1,-1
0,14,7,0,10,2,-1
0,14,8,0,9,2,-1
0,14,9,0,10,2,-1
0,14,10,0,9,2,-1
0,14,11,0,9,1,-1
3,13,11,0,10,1,-1
0,13,12,0,10,2,-1
3,12,12,0,9,2,-1
3,11,12,0,10,2,-1
0,11,13,0,9,2,-1
2,11,12,0,9,3,-1
0,11,13,0,9,4,-1
0,11,14,0,10,4,-1
3,10,14,0,10,5,-1
3,9,14,0,11,5,-1
3,8,14,0,11,6,-1
3,7,14,0,11,7,999
3,7,14,0,11,7,999
