Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,1,1,0,-1
1,9,0,1,3,0,-1
1,10,0,1,5,0,-1
0,10,1,1,7,0,-1
0,10,2,1,8,0,-1
3,9,2,1,9,1,-1
0,9,3,1,9,2,-1
0,9,4,1,9,3,-1
1,10,4,1,9,4,-1
1,11,4,1,9,5,-1
1,12,4,1,10,5,-1
2,12,3,1,10,6,-1
1,13,3,1,11,6,-1
1,14,3,1,12,5,-1
2,14,2,1,12,3,-1
2,14,1,1,13,3,-1
3,13,1,0,12,3,-1
1,14,1,1,13,3,-1
3,13,1,0,12,3,-1
1,14,1,0,12,4,-1
3,13,1,0,12,3,-1
1,14,1,1,13,3,-1
3,13,1,0,12,3,-1
1,14,1,0,12,4,-1
3,13,1,0,12,3,-1
1,14,1,1,13,3,-1
3,13,1,0,12,3,-1
1,14,1,1,13,3,-1
3,13,1,0,14,3,-1
1,14,1,1,14,1,-101
1,14,1,1,14,1,-101
