Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,8,8,0
0,7,1,0,7,8,-1
3,6,1,0,6,8,-1
2,6,0,0,7,8,-1
1,7,0,0,8,8,-1
1,8,0,0,8,7,-1
0,8,1,0,8,8,-1
0,8,2,0,8,7,-1
0,8,3,0,8,8,-1
3,7,3,0,9,8,-1
2,7,2,0,10,8,-1
1,8,2,0,9,8,-1
0,8,3,0,9,7,-1
0,8,4,0,9,6,-1
1,9,4,1,9,5,-1
3,8,4,1,10,5,-1
2,8,3,1,9,6,-1
2,8,2,0,8,6,-1
3,7,2,0,7,6,-1
0,7,3,0,8,6,-1
1,8,3,0,7,6,-1
3,7,3,0,6,6,-1
3,6,3,0,7,6,-1
1,7,3,0,8,6,-1
0,7,4,0,7,6,-1
1,8,4,0,8,6,-1
1,9,4,1,9,5,-1
1,10,4,1,9,4,-1
0,10,5,1,10,4,-1
3,9,5,1,9,4,-1
0,9,6,1,9,5,-1
0,9,7,1,10,6,-1
0,9,8,1,9,6,-1
1,10,8,1,9,7,-1
0,10,9,1,10,8,-1
0,10,10,1,10,9,-1
3,9,10,1,9,10,-101
3,9,10,1,9,10,-101
