Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,14,13,0
1,8,0,0,14,12,-1
1,9,0,1,14,10,-1
3,8,0,0,14,9,-1
1,9,0,0,14,8,-1
3,8,0,0,14,7,-1
0,8,1,0,14,6,-1
1,9,1,0,14,7,-1
2,9,0,0,14,6,-1
1,10,0,0,14,7,-1
3,9,0,0,14,6,-1
0,9,1,0,14,7,-1
1,10,1,0,14,6,-1
1,11,1,0,14,8,-1
1,12,1,0,14,7,-1
0,12,2,1,14,6,-1
0,12,3,0,14,8,-1
0,12,4,0,14,7,-1
0,12,5,1,14,6,-1
2,12,4,0,14,8,-1
0,12,5,0,14,7,-1
3,11,5,0,14,6,-1
0,11,6,0,14,7,-1
0,11,7,1,14,8,-1
2,11,6,1,12,8,-1
2,11,5,1,12,7,-1
3,10,5,0,11,7,-1
3,9,5,1,11,6,-1
0,9,6,0,11,5,-1
0,9,7,0,10,5,-1
0,9,8,1,9,6,-1
3,8,8,1,9,7,-1
0,8,9,1,8,8,-1
3,7,9,1,7,9,-101
3,7,9,1,7,9,-101
