Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-930.7118593749999,0,3,0.002608060836791992,-1004.0
-731.4860000809261,1,13,0.007886886596679688,-1014.0
-930.7118593749999,2,3,0.002131938934326172,-1004.0
-953.550625,3,2,0.017756938934326172,-1003.0
-908.4440628906249,4,4,0.002933979034423828,-1005.0
-953.550625,5,2,0.001605987548828125,-1003.0
-930.7118593749999,6,3,0.0021588802337646484,-1004.0
-930.7118593749999,7,3,0.0020439624786376953,-1004.0
-805.1823237364478,8,9,0.021890878677368164,-1010.0
-786.0527656430365,9,10,0.006186008453369141,-1011.0
-824.8023833194335,10,8,0.0051839351654052734,-1009.0
-930.7118593749999,11,3,0.0021581649780273438,-1004.0
-805.1823237364478,12,9,0.005747079849243164,-1010.0
-908.4440628906249,13,4,0.003098011016845703,-1005.0
-634.0337032723642,14,19,0.03030991554260254,-1020.0
-908.4440628906249,15,4,0.0028982162475585938,-1005.0
-953.550625,16,2,0.002341032028198242,-1003.0
-805.1823237364478,17,9,0.005264997482299805,-1010.0
-908.4440628906249,18,4,0.002526998519897461,-1005.0
-953.550625,19,2,0.0014429092407226562,-1003.0
-953.550625,20,2,0.0015668869018554688,-1003.0
-805.1823237364478,21,9,0.008241891860961914,-1010.0
-824.8023833194335,22,8,0.005014896392822266,-1009.0
-930.7118593749999,23,3,0.001851797103881836,-1004.0
-930.7118593749999,24,3,0.013788938522338867,-1004.0
