Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
0,5,1,0,1,-1
2,5,0,1,1,-1
0,5,1,0,1,-1
2,5,0,0,2,-1
0,5,1,0,1,-1
2,5,0,0,2,-1
0,5,1,0,1,-1
2,5,0,0,2,-1
0,5,1,0,3,-1
2,5,0,0,2,-1
0,5,1,0,3,-1
2,5,0,0,4,-1
0,5,1,0,5,-1
2,5,0,0,6,-1
0,5,1,0,7,-1
2,5,0,1,7,-1
0,5,1,1,6,-1
2,5,0,1,5,-1
0,5,1,1,6,-1
2,5,0,1,5,-1
0,5,1,0,5,-1
2,5,0,1,5,-1
0,5,1,0,5,-1
2,5,0,1,5,-1
0,5,1,0,5,-1
2,5,0,0,6,-1
0,5,1,0,5,-1
2,5,0,0,6,-1
0,5,1,0,5,-1
2,5,0,0,4,-1
0,5,1,0,3,-1
2,5,0,0,4,-1
0,5,1,1,4,-1
2,5,0,0,4,-1
0,5,1,0,5,-1
2,5,0,0,6,-1
0,5,1,0,7,-1
2,5,0,0,8,-1
0,5,1,0,7,-1
2,5,0,0,8,-1
0,5,1,1,8,-1
2,5,0,2,8,-1
0,5,1,1,8,-1
2,5,0,1,7,-1
0,5,1,0,7,-1
2,5,0,0,6,-1
0,5,1,0,7,-1
2,5,0,1,7,-1
0,5,1,2,7,-1
2,5,0,3,7,-1
0,5,1,3,8,-1
2,5,0,4,8,-1
0,5,1,5,8,-1
2,5,0,5,9,-1
0,5,1,5,10,-1
2,5,0,4,10,-1
0,5,1,3,10,-1
2,5,0,4,10,-1
0,5,1,4,9,-1
2,5,0,3,9,-1
0,5,1,3,10,-1
2,5,0,2,10,-1
