Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-953.550625,0,2,0.00430607795715332,-1003.0
-953.550625,1,2,0.002811908721923828,-1003.0
-930.7118593749999,2,3,0.003621816635131836,-1004.0
-865.5646372854002,3,6,0.006405830383300781,-1007.0
-697.3438788269304,4,15,0.0267789363861084,-1016.0
-908.4440628906249,5,4,0.004914999008178711,-1005.0
-930.7118593749999,6,3,0.006886959075927734,-1004.0
-953.550625,7,2,0.004222869873046875,-1003.0
-844.9255213532653,8,7,0.006374835968017578,-1008.0
-731.4860000809261,9,13,0.014809131622314453,-1014.0
-749.2164103394115,10,12,0.012612104415893555,-1013.0
-865.5646372854002,11,6,0.005916118621826172,-1007.0
-844.9255213532653,12,7,0.012484073638916016,-1008.0
-604.7032891732913,13,21,0.021561861038208008,-1022.0
-930.7118593749999,14,3,0.004483938217163086,-1004.0
-930.7118593749999,15,3,0.008666038513183594,-1004.0
-844.9255213532653,16,7,0.009117841720581055,-1008.0
-805.1823237364478,17,9,0.009525060653686523,-1010.0
-886.7329613183592,18,5,0.005143880844116211,-1006.0
-824.8023833194335,19,8,0.012310028076171875,-1009.0
-844.9255213532653,20,7,0.006804943084716797,-1008.0
-844.9255213532653,21,7,0.009171009063720703,-1008.0
-953.550625,22,2,0.005885124206542969,-1003.0
-844.9255213532653,23,7,0.004281044006347656,-1008.0
-953.550625,24,2,0.001477956771850586,-1003.0
