Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,0,0,1,-1
3,7,0,0,1,1,-1
3,6,0,0,2,1,-1
1,7,0,0,3,1,-1
3,6,0,0,2,1,-1
1,7,0,0,3,1,-1
1,8,0,0,2,1,-1
3,7,0,0,2,2,-1
1,8,0,0,3,2,-1
3,7,0,0,3,1,-1
1,8,0,0,3,2,-1
3,7,0,0,4,2,-1
3,6,0,0,3,2,-1
1,7,0,0,4,2,-1
3,6,0,0,4,1,-1
1,7,0,0,4,0,-1
1,8,0,0,4,1,-1
3,7,0,0,4,0,-1
1,8,0,0,3,0,-1
0,8,1,0,2,0,-1
2,8,0,0,2,1,-1
3,7,0,0,3,1,-1
1,8,0,0,3,2,-1
3,7,0,0,2,2,-1
3,6,0,0,1,2,-1
1,7,0,0,1,1,-1
1,8,0,0,0,1,-1
3,7,0,0,0,2,-1
3,6,0,0,0,1,-1
1,7,0,0,0,2,-1
3,6,0,0,0,3,-1
1,7,0,0,0,2,-1
1,8,0,0,1,2,-1
3,7,0,0,0,2,-1
1,8,0,0,0,1,-1
3,7,0,0,0,2,-1
1,8,0,0,1,2,-1
3,7,0,0,0,2,-1
3,6,0,0,0,3,-1
1,7,0,0,0,4,-1
3,6,0,0,1,4,-1
1,7,0,1,2,4,-1
3,6,0,0,2,3,-1
1,7,0,0,1,3,-1
1,8,0,1,2,3,-1
3,7,0,1,3,3,-1
3,6,0,0,3,2,-1
1,7,0,0,2,2,-1
3,6,0,0,2,1,-1
1,7,0,0,3,1,-1
1,8,0,0,4,1,-1
3,7,0,0,4,2,-1
3,6,0,0,4,1,-1
1,7,0,0,4,2,-1
3,6,0,0,3,2,-1
1,7,0,0,4,2,-1
3,6,0,0,4,1,-1
1,7,0,0,4,0,-1
1,8,0,0,3,0,-1
0,8,1,0,3,1,-1
1,9,1,0,4,1,-1
1,10,1,0,4,0,-1
1,11,1,0,4,1,-1
1,12,1,0,4,0,-1
1,13,1,0,3,0,-1
1,14,1,0,4,0,-1
0,14,2,0,3,0,-1
0,14,3,0,2,0,-1
0,14,4,0,2,1,-1
2,14,3,0,2,2,-1
0,14,4,0,1,2,-1
0,14,5,0,0,2,-1
3,13,5,0,1,2,-1
0,13,6,0,0,2,-1
1,14,6,0,0,3,-1
3,13,6,0,0,4,-1
1,14,6,0,1,4,-1
0,14,7,0,2,4,-1
0,14,8,0,1,4,-1
0,14,9,0,2,4,-1
3,13,9,0,1,4,-1
3,12,9,0,1,3,-1
3,11,9,0,1,2,-1
1,12,9,0,2,2,-1
3,11,9,0,2,3,-1
2,11,8,0,2,4,-1
0,11,9,0,1,4,-1
0,11,10,0,0,4,-1
3,10,10,0,1,4,-1
3,9,10,1,1,3,-1
0,9,11,1,2,4,-1
0,9,12,1,3,5,-1
3,8,12,1,4,6,-1
3,7,12,1,4,7,-1
1,8,12,1,5,6,-1
0,8,13,1,5,7,-1
0,8,14,1,5,9,-1
3,7,14,1,5,11,999
3,7,14,1,5,11,999
