Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,0,1,0,-1
3,7,0,0,1,1,-1
1,8,0,0,0,1,-1
3,7,0,0,0,2,-1
3,6,0,0,0,1,-1
1,7,0,0,1,1,-1
3,6,0,0,2,1,-1
1,7,0,0,1,1,-1
3,6,0,0,1,0,-1
1,7,0,0,1,1,-1
3,6,0,0,0,1,-1
1,7,0,0,1,1,-1
1,8,0,0,0,1,-1
3,7,0,0,1,1,-1
3,6,0,0,1,0,-1
1,7,0,0,2,0,-1
1,8,0,0,3,0,-1
0,8,1,0,3,1,-1
2,8,0,0,3,0,-1
0,8,1,0,3,1,-1
2,8,0,0,4,1,-1
3,7,0,0,3,1,-1
3,6,0,0,2,1,-1
1,7,0,0,3,1,-1
3,6,0,0,3,0,-1
1,7,0,0,2,0,-1
1,8,0,0,3,0,-1
0,8,1,0,2,0,-1
1,9,1,0,2,1,-1
1,10,1,0,2,0,-1
1,11,1,0,1,0,-1
1,12,1,0,0,0,-1
1,13,1,0,1,0,-1
0,13,2,0,1,1,-1
1,14,2,0,0,1,-1
0,14,3,0,0,2,-1
0,14,4,0,0,1,-1
0,14,5,1,0,0,-1
0,14,6,0,0,1,-1
3,13,6,0,0,0,-1
3,12,6,0,1,0,-1
1,13,6,0,1,1,-1
0,13,7,0,2,1,-1
1,14,7,0,1,1,-1
3,13,7,0,0,1,-1
0,13,8,0,0,2,-1
0,13,9,0,1,2,-1
0,13,10,0,1,3,-1
0,13,11,0,1,2,-1
0,13,12,1,0,2,-1
3,12,12,0,0,3,-1
3,11,12,0,0,2,-1
0,11,13,1,1,2,-1
3,10,13,0,1,4,-1
0,10,14,1,2,4,-1
3,9,14,1,3,4,-1
2,9,13,1,3,6,-1
3,8,13,1,4,7,-1
0,8,14,1,4,6,-1
3,7,14,1,4,7,999
3,7,14,1,4,7,999
