Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
0,7,1,0,0,1,-1
0,7,2,0,0,2,-1
3,6,2,0,0,3,-1
0,6,3,0,1,3,-1
2,6,2,1,1,4,-1
2,6,1,1,3,4,-1
2,6,0,0,4,3,-1
0,6,1,1,5,2,-1
1,7,1,1,6,2,-1
1,8,1,1,7,2,-1
1,9,1,1,8,2,-1
1,10,1,1,9,2,-1
1,11,1,1,9,1,-1
0,11,2,1,10,1,-1
0,11,3,1,11,1,-1
0,11,4,1,11,2,-1
3,10,4,1,11,3,-1
3,9,4,1,11,4,-1
0,9,5,1,10,4,-1
3,8,5,1,8,4,-1
3,7,5,1,7,3,-1
3,6,5,1,7,5,-1
0,6,6,0,8,5,-1
0,6,7,0,7,5,-1
0,6,8,1,6,5,-1
0,6,9,1,6,7,-1
1,7,9,1,7,7,-1
0,7,10,1,7,9,-1
0,7,11,1,7,11,-101
0,7,11,1,7,11,-101
