Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-680.9102818562571,0,16,98.63754296302795,-1017.0
511.7355147415915,1,25,361.6798539161682,974.0
-590.5857069439589,2,22,107.82529187202454,-1023.0
511.7355147415915,3,25,327.6609480381012,974.0
458.59670349972737,4,29,369.67005801200867,970.0
-908.4440628906249,5,4,28.972365140914917,-1005.0
-930.7118593749999,6,3,21.75765299797058,-1004.0
-767.4014465019607,7,11,54.352378845214844,-1012.0
-844.9255213532653,8,7,37.43707299232483,-1008.0
-886.7329613183592,9,5,27.464765071868896,-1006.0
-805.1823237364478,10,9,50.1904571056366,-1010.0
-908.4440628906249,11,4,26.985188961029053,-1005.0
-512.9907278332105,12,28,139.6941797733307,-1029.0
511.7355147415915,13,25,219.8637421131134,974.0
-886.7329613183592,14,5,31.121392965316772,-1006.0
-886.7329613183592,15,5,28.17804217338562,-1006.0
-563.4005376636011,16,24,183.62441277503967,-1025.0
-886.7329613183592,17,5,28.42224097251892,-1006.0
-908.4440628906249,18,4,25.73866605758667,-1005.0
-930.7118593749999,19,3,22.20100212097168,-1004.0
-886.7329613183592,20,5,26.17896604537964,-1006.0
635.6068036185586,21,17,284.37835597991943,982.0
-886.7329613183592,22,5,28.70740795135498,-1006.0
-767.4014465019607,23,11,59.471139907836914,-1012.0
-824.8023833194335,24,8,46.60364603996277,-1009.0
