Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-930.7118593749999,0,3,0.06932997703552246,-1004.0
-953.550625,1,2,0.06001400947570801,-1003.0
-767.4014465019607,2,11,0.19880318641662598,-1012.0
-824.8023833194335,3,8,0.17719602584838867,-1009.0
-908.4440628906249,4,4,0.09010100364685059,-1005.0
-731.4860000809261,5,13,0.30884313583374023,-1014.0
-844.9255213532653,6,7,0.15598511695861816,-1008.0
-824.8023833194335,7,8,0.16283297538757324,-1009.0
-886.7329613183592,8,5,0.08983898162841797,-1006.0
-908.4440628906249,9,4,0.08118391036987305,-1005.0
-537.5576361164607,10,26,0.7124590873718262,-1027.0
-824.8023833194335,11,8,0.24784302711486816,-1009.0
-886.7329613183592,12,5,0.11199188232421875,-1006.0
-619.1828606905551,13,20,0.6569368839263916,-1021.0
-865.5646372854002,14,6,0.1289808750152588,-1007.0
-634.0337032723642,15,19,0.3575778007507324,-1020.0
-953.550625,16,2,0.06210184097290039,-1003.0
-749.2164103394115,17,12,0.18067002296447754,-1013.0
-886.7329613183592,18,5,0.1367778778076172,-1006.0
-953.550625,19,2,0.04927515983581543,-1003.0
-886.7329613183592,20,5,0.13646507263183594,-1006.0
-908.4440628906249,21,4,0.08398699760437012,-1005.0
-930.7118593749999,22,3,0.06498503684997559,-1004.0
-886.7329613183592,23,5,0.13691401481628418,-1006.0
-953.550625,24,2,0.060075998306274414,-1003.0
