Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,10,7,0
3,6,0,0,10,6,-1
1,7,0,0,10,7,-1
3,6,0,0,11,7,-1
0,6,1,0,12,7,-1
3,5,1,0,12,6,-1
1,6,1,0,12,7,-1
3,5,1,0,11,7,-1
0,5,2,0,10,7,-1
0,5,3,0,10,6,-1
3,4,3,0,10,7,-1
1,5,3,0,10,6,-1
0,5,4,0,10,7,-1
0,5,5,0,10,6,-1
3,4,5,0,10,7,-1
0,4,6,0,10,8,-1
0,4,7,0,10,7,-1
0,4,8,0,10,6,-1
2,4,7,0,10,7,-1
1,5,7,0,10,6,-1
3,4,7,0,10,7,-1
1,5,7,0,10,6,-1
0,5,8,0,10,7,-1
1,6,8,0,10,6,-1
3,5,8,0,10,7,-1
1,6,8,0,10,8,-1
2,6,7,0,10,7,-1
2,6,6,0,10,8,-1
0,6,7,0,10,7,-1
1,7,7,0,10,8,-1
3,6,7,0,10,9,-1
1,7,7,0,11,9,-1
3,6,7,1,11,10,-1
2,6,6,1,9,10,-1
0,6,7,1,8,9,-1
1,7,7,1,8,8,-1
3,6,7,1,8,9,-1
0,6,8,1,6,9,-1
1,7,8,1,6,8,-1
0,7,9,1,7,9,-101
0,7,9,1,7,9,-101
