Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,7,11,0
0,7,1,1,6,11,-1
1,8,1,1,5,11,-1
1,9,1,0,6,11,-1
1,10,1,0,7,11,-1
2,10,0,0,6,11,-1
1,11,0,0,5,11,-1
0,11,1,0,5,10,-1
0,11,2,0,5,9,-1
0,11,3,1,4,9,-1
1,12,3,1,4,8,-1
0,12,4,0,5,8,-1
3,11,4,1,4,8,-1
1,12,4,0,5,8,-1
0,12,5,1,5,7,-1
0,12,6,0,4,7,-1
0,12,7,0,4,8,-1
3,11,7,0,4,7,-1
0,11,8,0,5,7,-1
0,11,9,0,6,7,-1
3,10,9,0,5,7,-1
0,10,10,0,6,7,-1
3,9,10,1,5,6,-1
3,8,10,1,4,7,-1
0,8,11,1,5,8,-1
0,8,12,1,5,9,-1
3,7,12,1,6,10,-1
0,7,13,1,6,11,-1
0,7,14,1,6,13,999
0,7,14,1,6,13,999
