Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-865.5646372854002,0,6,6.0380189418792725,-1007.0
-749.2164103394115,1,12,10.991306066513062,-1013.0
-930.7118593749999,2,3,4.205410003662109,-1004.0
-865.5646372854002,3,6,7.0474770069122314,-1007.0
-886.7329613183592,4,5,7.219635009765625,-1006.0
-930.7118593749999,5,3,4.108158111572266,-1004.0
-953.550625,6,2,3.554717779159546,-1003.0
-886.7329613183592,7,5,5.407741069793701,-1006.0
-886.7329613183592,8,5,7.227420806884766,-1006.0
-930.7118593749999,9,3,4.656493186950684,-1004.0
-886.7329613183592,10,5,7.316756963729858,-1006.0
-844.9255213532653,11,7,8.024971961975098,-1008.0
-767.4014465019607,12,11,10.008469104766846,-1012.0
-805.1823237364478,13,9,10.52303695678711,-1010.0
-953.550625,14,2,3.5107171535491943,-1003.0
-930.7118593749999,15,3,4.790375232696533,-1004.0
-865.5646372854002,16,6,8.25055480003357,-1007.0
-749.2164103394115,17,12,13.990285873413086,-1013.0
-619.1828606905551,18,20,17.31177020072937,-1021.0
-930.7118593749999,19,3,4.078078031539917,-1004.0
-908.4440628906249,20,4,5.2399680614471436,-1005.0
-844.9255213532653,21,7,7.476212024688721,-1008.0
-930.7118593749999,22,3,4.550207853317261,-1004.0
-844.9255213532653,23,7,7.466470956802368,-1008.0
-908.4440628906249,24,4,4.447721004486084,-1005.0
