Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-886.7329613183592,0,5,5.015760898590088,-1006.0
-930.7118593749999,1,3,4.77790379524231,-1004.0
-908.4440628906249,2,4,4.592401027679443,-1005.0
-886.7329613183592,3,5,6.194829940795898,-1006.0
-930.7118593749999,4,3,4.552107810974121,-1004.0
-886.7329613183592,5,5,6.8401501178741455,-1006.0
-953.550625,6,2,2.828011989593506,-1003.0
-930.7118593749999,7,3,3.7543108463287354,-1004.0
-930.7118593749999,8,3,3.5943429470062256,-1004.0
-865.5646372854002,9,6,6.410895824432373,-1007.0
-930.7118593749999,10,3,4.011569023132324,-1004.0
-886.7329613183592,11,5,5.4605419635772705,-1006.0
-844.9255213532653,12,7,6.1408610343933105,-1008.0
-930.7118593749999,13,3,3.6858441829681396,-1004.0
-953.550625,14,2,4.036077976226807,-1003.0
-953.550625,15,2,2.601675033569336,-1003.0
-930.7118593749999,16,3,3.912722110748291,-1004.0
-886.7329613183592,17,5,4.8655290603637695,-1006.0
-844.9255213532653,18,7,8.071375131607056,-1008.0
-953.550625,19,2,3.3859591484069824,-1003.0
-886.7329613183592,20,5,5.56538200378418,-1006.0
-930.7118593749999,21,3,4.28360390663147,-1004.0
-930.7118593749999,22,3,3.884519100189209,-1004.0
-930.7118593749999,23,3,4.143867015838623,-1004.0
-930.7118593749999,24,3,3.8541691303253174,-1004.0
