Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,1,12,0
3,6,0,0,1,11,-1
0,6,1,1,0,11,-1
1,7,1,0,1,11,-1
2,7,0,0,0,11,-1
0,7,1,0,0,12,-1
2,7,0,0,1,12,-1
0,7,1,0,2,12,-1
3,6,1,0,2,13,-1
0,6,2,0,2,12,-1
2,6,1,0,2,11,-1
2,6,0,0,2,10,-1
0,6,1,0,1,10,-1
2,6,0,0,2,10,-1
0,6,1,0,2,9,-1
2,6,0,0,2,8,-1
0,6,1,0,2,9,-1
0,6,2,0,2,8,-1
2,6,1,0,2,9,-1
1,7,1,0,3,9,-1
2,7,0,1,4,9,-1
3,6,0,0,3,9,-1
1,7,0,0,3,8,-1
3,6,0,0,2,8,-1
0,6,1,1,2,7,-1
1,7,1,1,2,6,-1
1,8,1,1,3,5,-1
1,9,1,1,2,4,-1
1,10,1,1,2,5,-1
1,11,1,1,3,5,-1
1,12,1,1,4,4,-1
1,13,1,1,5,4,-1
2,13,0,1,7,4,-1
3,12,0,1,8,3,-1
1,13,0,1,10,3,-1
1,14,0,1,9,2,-1
0,14,1,1,10,2,-1
2,14,0,1,9,1,-1
0,14,1,1,10,1,-1
0,14,2,1,12,1,-1
0,14,3,1,14,1,-1
0,14,4,1,14,2,-1
0,14,5,1,14,3,-1
0,14,6,1,14,5,-1
0,14,7,1,14,6,-1
0,14,8,1,14,7,-1
0,14,9,1,13,7,-1
0,14,10,1,13,9,-1
0,14,11,1,13,10,-1
0,14,12,1,13,9,-1
0,14,13,1,14,9,-1
3,13,13,1,13,10,-1
3,12,13,1,13,11,-1
3,11,13,1,12,12,-1
0,11,14,1,13,13,-1
3,10,14,1,12,13,-1
3,9,14,1,11,12,-1
3,8,14,1,10,12,-1
3,7,14,1,9,12,999
3,7,14,1,9,12,999
