Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,1,12,0
1,8,0,1,1,11,-1
3,7,0,1,2,10,-1
1,8,0,0,2,12,-1
3,7,0,1,1,11,-1
1,8,0,1,1,10,-1
0,8,1,1,1,9,-1
2,8,0,1,1,7,-1
0,8,1,1,2,7,-1
2,8,0,1,3,6,-1
1,9,0,0,4,7,-1
3,8,0,1,3,6,-1
1,9,0,1,4,5,-1
1,10,0,1,5,3,-1
0,10,1,0,6,3,-1
2,10,0,1,7,2,-1
1,11,0,1,6,1,-1
1,12,0,1,5,0,-1
0,12,1,1,6,1,-1
0,12,2,1,8,1,-1
0,12,3,1,9,1,-1
0,12,4,1,10,2,-1
0,12,5,1,10,3,-1
0,12,6,1,10,2,-1
0,12,7,1,10,4,-1
0,12,8,1,9,5,-1
3,11,8,1,9,6,-1
3,10,8,1,9,7,-1
1,11,8,1,10,7,-1
0,11,9,1,11,7,-1
3,10,9,1,10,7,-1
3,9,9,0,10,6,-1
0,9,10,1,11,7,-1
0,9,11,1,11,9,-1
3,8,11,1,10,9,-1
0,8,12,1,10,10,-1
0,8,13,1,9,11,-1
0,8,14,1,9,13,-1
3,7,14,1,8,13,999
3,7,14,1,8,13,999
