Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,1,12,0
1,8,0,1,1,11,-1
3,7,0,1,2,10,-1
1,8,0,1,2,9,-1
3,7,0,1,2,7,-1
1,8,0,1,1,7,-1
3,7,0,1,1,5,-1
1,8,0,1,2,5,-1
1,9,0,1,3,5,-1
1,10,0,1,2,5,-1
3,9,0,1,4,5,-1
3,8,0,1,4,4,-1
1,9,0,1,5,3,-1
1,10,0,1,3,3,-1
0,10,1,1,2,3,-1
0,10,2,1,1,2,-1
1,11,2,1,2,2,-1
1,12,2,1,4,2,-1
0,12,3,1,6,2,-1
0,12,4,1,8,2,-1
0,12,5,1,8,1,-1
0,12,6,1,8,2,-1
0,12,7,1,7,2,-1
0,12,8,1,8,2,-1
3,11,8,1,8,4,-1
0,11,9,1,8,6,-1
2,11,8,1,9,6,-1
0,11,9,0,8,7,-1
0,11,10,1,9,7,-1
3,10,10,0,8,7,-1
1,11,10,0,7,7,-1
0,11,11,0,6,7,-1
2,11,10,0,7,7,-1
3,10,10,0,8,7,-1
2,10,9,0,9,7,-1
3,9,9,0,8,7,-1
0,9,10,0,9,7,-1
0,9,11,0,8,7,-1
1,10,11,0,9,7,-1
1,11,11,1,10,7,-1
2,11,10,1,10,8,-1
0,11,11,1,11,10,-1
3,10,11,1,10,10,-1
0,10,12,1,10,9,-1
0,10,13,1,10,11,-1
0,10,14,1,10,12,-1
3,9,14,1,9,11,-1
3,8,14,1,9,10,-1
3,7,14,1,9,11,999
3,7,14,1,9,11,999
