Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,7,11,0
1,8,0,1,7,12,-1
0,8,1,1,7,10,-1
1,9,1,0,8,9,-1
3,8,1,1,8,8,-1
2,8,0,1,7,8,-1
1,9,0,1,7,7,-1
1,10,0,1,7,8,-1
0,10,1,1,7,7,-1
1,11,1,0,8,6,-1
0,11,2,1,8,5,-1
1,12,2,1,8,4,-1
1,13,2,1,7,5,-1
2,13,1,1,8,4,-1
1,14,1,1,10,4,-1
2,14,0,1,10,3,-1
0,14,1,1,9,3,-1
2,14,0,1,10,3,-1
0,14,1,1,11,3,-1
2,14,0,1,11,2,-1
0,14,1,1,12,2,-1
2,14,0,1,12,3,-1
3,13,0,1,12,1,-1
1,14,0,1,13,1,-1
0,14,1,1,14,0,-1
0,14,2,1,13,1,-1
0,14,3,1,13,2,-1
0,14,4,1,12,1,-1
0,14,5,1,11,1,-1
0,14,6,1,11,3,-1
0,14,7,1,11,4,-1
0,14,8,1,12,5,-1
3,13,8,1,13,4,-1
3,12,8,1,14,5,-1
0,12,9,1,13,5,-1
3,11,9,1,12,4,-1
2,11,8,1,12,5,-1
0,11,9,1,12,6,-1
0,11,10,1,12,7,-1
1,12,10,1,12,8,-1
0,12,11,1,11,9,-1
0,12,12,1,11,10,-1
2,12,11,1,11,11,-1
0,12,12,1,12,10,-1
3,11,12,1,13,11,-1
3,10,12,1,12,11,-1
0,10,13,1,11,12,-1
3,9,13,1,9,12,-1
0,9,14,1,9,13,-1
3,8,14,1,8,14,-101
3,8,14,1,8,14,-101
