Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
0,5,1,0,1,-1
0,5,2,0,0,-1
0,5,3,1,0,-1
3,4,3,2,0,-1
0,4,4,3,0,-1
3,3,4,4,0,-1
3,2,4,5,0,-1
3,1,4,5,1,-1
2,1,3,4,1,-1
0,1,4,5,1,-1
2,1,3,4,1,-1
0,1,4,5,1,-1
3,0,4,4,1,-1
0,0,5,5,1,-1
0,0,6,4,1,-1
0,0,7,5,1,-1
2,0,6,4,1,-1
1,1,6,5,1,-1
3,0,6,4,1,-1
2,0,5,5,1,-1
0,0,6,4,1,-1
2,0,5,5,1,-1
2,0,4,4,1,-1
0,0,5,5,1,-1
0,0,6,4,1,-1
2,0,5,5,1,-1
0,0,6,6,1,-1
2,0,5,5,1,-1
2,0,4,4,1,-1
0,0,5,5,1,-1
2,0,4,4,1,-1
0,0,5,5,1,-1
0,0,6,5,0,-1
1,1,6,5,1,-1
1,2,6,5,0,-1
3,1,6,4,0,-1
3,0,6,5,0,-1
1,1,6,4,0,-1
0,1,7,5,0,-1
1,2,7,5,1,-1
3,1,7,4,1,-1
2,1,6,5,1,-1
3,0,6,4,1,-1
2,0,5,5,1,-1
2,0,4,4,1,-1
1,1,4,4,0,-1
3,0,4,5,0,-1
0,0,5,5,1,-1
2,0,4,4,1,-1
0,0,5,3,1,-1
2,0,4,4,1,-1
0,0,5,5,1,-1
2,0,4,4,1,-1
0,0,5,5,1,-1
0,0,6,4,1,-1
2,0,5,5,1,-1
2,0,4,4,1,-1
0,0,5,5,1,-1
0,0,6,4,1,-1
1,1,6,5,1,-1
0,1,7,4,1,-1
2,1,6,5,1,-1
0,1,7,4,1,-1
2,1,6,5,1,-1
1,2,6,4,1,-1
1,3,6,5,1,-1
1,4,6,5,2,-1
0,4,7,5,3,-1
0,4,8,4,3,-1
1,5,8,4,5,-1
0,5,9,4,7,-1
0,5,10,4,9,999
0,5,10,4,9,999
