Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-714.198850078903,0,14,31.01986289024353,-1015.0
-786.0527656430365,1,10,27.839484930038452,-1011.0
570.5376872539538,2,21,63.7545440196991,978.0
-664.8875248098508,3,17,62.17518997192383,-1018.0
-824.8023833194335,4,8,19.98189687728882,-1009.0
-501.1659596373802,5,29,66.29887795448303,-1030.0
540.3923889457899,6,23,85.62125778198242,976.0
746.4413141680927,7,11,26.628895044326782,988.0
570.5376872539538,8,21,66.34736394882202,978.0
-664.8875248098508,9,17,50.54491305351257,-1018.0
707.610774281043,10,13,28.51278018951416,986.0
458.59670349972737,11,29,72.78798604011536,970.0
602.2487176898924,12,19,58.963133811950684,980.0
-844.9255213532653,13,7,13.677825927734375,-1008.0
-824.8023833194335,14,8,20.610700130462646,-1009.0
410.57580325824716,15,33,87.81001782417297,966.0
602.2487176898924,16,19,66.91801714897156,980.0
511.7355147415915,17,25,92.66305589675903,974.0
602.2487176898924,18,19,52.99997591972351,980.0
-501.1659596373802,19,29,68.33681201934814,-1030.0
-844.9255213532653,20,7,15.185848951339722,-1008.0
602.2487176898924,21,19,59.32340693473816,980.0
635.6068036185586,22,17,30.43542981147766,982.0
570.5376872539538,23,21,60.26401495933533,978.0
602.2487176898924,24,19,68.3090569972992,980.0
