Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-786.0527656430365,0,10,1.5956480503082275,-1011.0
570.5376872539538,1,21,3.010301113128662,978.0
-844.9255213532653,2,7,0.9021880626678467,-1008.0
511.7355147415915,3,25,4.442381858825684,974.0
-563.4005376636011,4,24,3.527822971343994,-1025.0
-824.8023833194335,5,8,1.148780107498169,-1009.0
388.3286229723712,6,35,4.770194053649902,964.0
-714.198850078903,7,14,1.5388529300689697,-1015.0
-563.4005376636011,8,24,3.3539459705352783,-1025.0
-824.8023833194335,9,8,1.0042860507965088,-1009.0
-563.4005376636011,10,24,4.122527122497559,-1025.0
-714.198850078903,11,14,1.7945590019226074,-1015.0
-767.4014465019607,12,11,2.3217711448669434,-1012.0
-767.4014465019607,13,11,1.4314320087432861,-1012.0
-908.4440628906249,14,4,0.6010191440582275,-1005.0
-731.4860000809261,15,13,2.275542974472046,-1014.0
-604.7032891732913,16,21,3.5695738792419434,-1022.0
-664.8875248098508,17,17,2.2083380222320557,-1018.0
-865.5646372854002,18,6,1.1019580364227295,-1007.0
-886.7329613183592,19,5,0.7975449562072754,-1006.0
-680.9102818562571,20,16,1.9712979793548584,-1017.0
-634.0337032723642,21,19,2.3548450469970703,-1020.0
-697.3438788269304,22,15,2.729243040084839,-1016.0
327.9635424174199,23,41,6.598922967910767,958.0
-604.7032891732913,24,21,2.4441170692443848,-1022.0
