Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,3,3,0
3,6,0,0,3,4,-1
3,5,0,0,4,4,-1
1,6,0,0,3,5,-1
0,6,1,0,4,5,-1
2,6,0,0,3,4,-1
3,5,0,0,4,4,-1
1,6,0,0,3,4,-1
0,6,1,1,4,4,-1
2,6,0,0,3,5,-1
3,5,0,0,3,4,-1
1,6,0,1,4,4,-1
1,7,0,1,3,5,-1
3,6,0,0,3,4,-1
1,7,0,0,4,4,-1
3,6,0,0,3,5,-1
1,7,0,0,3,6,-1
3,6,0,0,3,5,-1
0,6,1,1,4,4,-1
2,6,0,0,3,5,-1
0,6,1,1,4,4,-1
2,6,0,1,4,5,-1
0,6,1,0,3,4,-1
1,7,1,0,3,5,-1
3,6,1,0,3,4,-1
1,7,1,0,4,4,-1
1,8,1,0,3,4,-1
3,7,1,0,4,4,-1
3,6,1,0,3,4,-1
1,7,1,0,4,4,-1
1,8,1,0,4,5,-1
0,8,2,0,3,5,-1
2,8,1,0,3,4,-1
1,9,1,0,4,4,-1
1,10,1,0,3,4,-1
1,11,1,0,4,4,-1
2,11,0,0,3,4,-1
1,12,0,0,4,4,-1
1,13,0,0,3,4,-1
1,14,0,0,4,4,-1
0,14,1,0,3,4,-1
2,14,0,0,4,4,-1
0,14,1,0,3,4,-1
0,14,2,0,4,4,-1
0,14,3,0,3,4,-1
0,14,4,0,4,4,-1
0,14,5,0,4,5,-1
0,14,6,0,4,4,-1
3,13,6,0,3,4,-1
0,13,7,0,4,4,-1
1,14,7,0,3,4,-1
2,14,6,0,4,4,-1
0,14,7,0,3,4,-1
2,14,6,0,4,4,-1
3,13,6,0,4,5,-1
1,14,6,0,4,4,-1
3,13,6,0,3,4,-1
1,14,6,0,3,5,-1
3,13,6,0,3,4,-1
1,14,6,0,4,4,-1
0,14,7,0,3,4,-1
0,14,8,0,3,5,-1
2,14,7,0,3,4,-1
3,13,7,0,3,5,-1
2,13,6,0,3,4,-1
0,13,7,0,3,5,-1
1,14,7,0,3,4,-1
0,14,8,0,3,5,-1
2,14,7,0,3,4,-1
0,14,8,0,4,4,-1
2,14,7,0,3,4,-1
3,13,7,0,3,5,-1
1,14,7,0,3,4,-1
3,13,7,0,4,4,-1
1,14,7,0,4,5,-1
0,14,8,0,4,6,-1
0,14,9,1,4,5,-1
3,13,9,0,5,5,-1
3,12,9,0,5,6,-1
3,11,9,0,4,6,-1
3,10,9,0,5,6,-1
2,10,8,1,6,6,-1
3,9,8,1,7,6,-1
0,9,9,0,8,7,-1
0,9,10,1,9,8,-1
3,8,10,1,9,10,-1
3,7,10,1,7,10,-101
3,7,10,1,7,10,-101
