Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,3,3,0
3,6,0,0,3,2,-1
3,5,0,1,2,3,-1
1,6,0,0,2,2,-1
0,6,1,0,3,2,-1
1,7,1,0,2,2,-1
1,8,1,0,3,2,-1
2,8,0,0,2,2,-1
0,8,1,0,3,2,-1
1,9,1,0,2,2,-1
1,10,1,0,3,2,-1
0,10,2,0,2,2,-1
0,10,3,0,3,2,-1
3,9,3,0,2,2,-1
0,9,4,0,3,2,-1
0,9,5,0,2,2,-1
3,8,5,0,3,2,-1
0,8,6,0,2,2,-1
0,8,7,0,3,2,-1
1,9,7,0,2,2,-1
0,9,8,0,2,3,-1
0,9,9,0,2,2,-1
0,9,10,0,3,2,-1
0,9,11,0,2,2,-1
0,9,12,0,3,2,-1
0,9,13,0,2,2,-1
3,8,13,0,3,2,-1
1,9,13,0,2,2,-1
2,9,12,0,3,2,-1
2,9,11,0,2,2,-1
0,9,12,0,3,2,-1
3,8,12,0,2,2,-1
3,7,12,0,3,2,-1
3,6,12,1,2,2,-1
0,6,13,0,2,3,-1
2,6,12,0,1,3,-1
1,7,12,0,2,3,-1
0,7,13,0,2,2,-1
0,7,14,0,1,3,999
0,7,14,0,1,3,999
