Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-749.2164103394115,0,12,37.88812208175659,-1013.0
-844.9255213532653,1,7,25.22094702720642,-1008.0
-886.7329613183592,2,5,20.373980045318604,-1006.0
-930.7118593749999,3,3,13.139881134033203,-1004.0
-844.9255213532653,4,7,19.982964992523193,-1008.0
-930.7118593749999,5,3,13.871444940567017,-1004.0
-930.7118593749999,6,3,13.822777032852173,-1004.0
-930.7118593749999,7,3,13.489285945892334,-1004.0
-908.4440628906249,8,4,15.818449020385742,-1005.0
-930.7118593749999,9,3,14.956670999526978,-1004.0
-930.7118593749999,10,3,16.108319997787476,-1004.0
-680.9102818562571,11,16,51.139662981033325,-1017.0
-805.1823237364478,12,9,30.478978872299194,-1010.0
-844.9255213532653,13,7,24.78893804550171,-1008.0
-930.7118593749999,14,3,12.958616971969604,-1004.0
-930.7118593749999,15,3,14.379591941833496,-1004.0
-930.7118593749999,16,3,16.317938089370728,-1004.0
-886.7329613183592,17,5,22.17679190635681,-1006.0
-805.1823237364478,18,9,36.20146298408508,-1010.0
-886.7329613183592,19,5,16.46302819252014,-1006.0
-886.7329613183592,20,5,17.23855686187744,-1006.0
-844.9255213532653,21,7,25.3267560005188,-1008.0
-824.8023833194335,22,8,22.712634801864624,-1009.0
-824.8023833194335,23,8,23.665398836135864,-1009.0
-844.9255213532653,24,7,23.064429998397827,-1008.0
