Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-908.4440628906249,0,4,0.25101399421691895,-1005.0
-824.8023833194335,1,8,0.5895240306854248,-1009.0
-824.8023833194335,2,8,0.5770351886749268,-1009.0
-886.7329613183592,3,5,0.3301279544830322,-1006.0
-908.4440628906249,4,4,0.20985102653503418,-1005.0
-865.5646372854002,5,6,0.41687583923339844,-1007.0
-865.5646372854002,6,6,0.4770030975341797,-1007.0
-886.7329613183592,7,5,0.2852511405944824,-1006.0
-886.7329613183592,8,5,0.22747516632080078,-1006.0
-749.2164103394115,9,12,0.6072850227355957,-1013.0
-930.7118593749999,10,3,0.15998005867004395,-1004.0
-886.7329613183592,11,5,0.3245689868927002,-1006.0
-865.5646372854002,12,6,0.40509510040283203,-1007.0
-844.9255213532653,13,7,0.39994001388549805,-1008.0
-824.8023833194335,14,8,0.5482399463653564,-1009.0
-886.7329613183592,15,5,0.25324392318725586,-1006.0
-908.4440628906249,16,4,0.2246229648590088,-1005.0
-865.5646372854002,17,6,0.36133599281311035,-1007.0
-930.7118593749999,18,3,0.1843419075012207,-1004.0
-953.550625,19,2,0.16341805458068848,-1003.0
-930.7118593749999,20,3,0.31267213821411133,-1004.0
-731.4860000809261,21,13,0.6370840072631836,-1014.0
-697.3438788269304,22,15,0.7622499465942383,-1016.0
-697.3438788269304,23,15,0.5917611122131348,-1016.0
-886.7329613183592,24,5,0.30387091636657715,-1006.0
