Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
511.7355147415915,0,25,7.476300001144409,974.0
-266.97942029218035,1,57,32.43614602088928,-1058.0
635.6068036185586,2,17,5.699090003967285,982.0
-87.23595017080571,3,119,52.36132287979126,-1120.0
-664.8875248098508,4,17,3.7172179222106934,-1018.0
635.6068036185586,5,17,6.875927925109863,982.0
484.49357370122544,6,27,10.12656307220459,972.0
635.6068036185586,7,17,4.005764007568359,982.0
540.3923889457899,8,23,4.534275054931641,976.0
-576.82106427036,9,23,5.284685850143433,-1024.0
-731.4860000809261,10,13,2.70878005027771,-1014.0
-590.5857069439589,11,22,4.8117289543151855,-1023.0
-767.4014465019607,12,11,2.345242977142334,-1012.0
635.6068036185586,13,17,6.120840787887573,982.0
150.51308048100987,14,67,58.917977809906006,932.0
-649.2653366896044,15,18,3.238337993621826,-1019.0
-680.9102818562571,16,16,2.9319980144500732,-1017.0
-767.4014465019607,17,11,2.4640390872955322,-1012.0
-363.53544191785164,18,43,11.351913928985596,-1044.0
-824.8023833194335,19,8,2.377070903778076,-1009.0
635.6068036185586,20,17,6.241750001907349,982.0
-489.63681064644567,21,30,7.37636399269104,-1031.0
570.5376872539538,22,21,10.09094786643982,978.0
-786.0527656430365,23,10,2.128943920135498,-1011.0
-634.0337032723642,24,19,5.096087217330933,-1020.0
