Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
1,6,0,1,0,-1
0,6,1,3,0,-1
0,6,2,4,0,-1
1,7,2,6,0,-1
1,8,2,6,1,-1
1,9,2,6,2,-1
2,9,1,7,2,-1
2,9,0,6,2,-1
3,8,0,7,2,-1
1,9,0,6,2,-1
3,8,0,7,2,-1
1,9,0,6,2,-1
1,10,0,7,2,-1
3,9,0,7,3,-1
3,8,0,7,2,-1
1,9,0,8,2,-1
3,8,0,7,2,-1
1,9,0,6,2,-1
3,8,0,7,2,-1
1,9,0,6,2,-1
3,8,0,7,2,-1
1,9,0,7,3,-1
3,8,0,8,3,-1
1,9,0,9,2,-1
1,10,0,9,3,-1
0,10,1,9,2,-1
2,10,0,9,1,-1
3,9,0,10,2,-1
1,10,0,8,2,-1
3,9,0,9,1,-1
0,9,1,10,0,-1
0,9,2,10,1,-1
0,9,3,10,0,-1
3,8,3,9,1,-1
0,8,4,9,2,-1
0,8,5,9,4,-1
0,8,6,8,5,-1
2,8,5,8,4,-1
2,8,4,8,3,-1
2,8,3,7,2,-1
0,8,4,8,3,-1
2,8,3,7,3,-1
3,7,3,6,3,-1
3,6,3,5,2,-1
1,7,3,6,2,-1
1,8,3,8,2,-1
0,8,4,8,3,-1
2,8,3,7,2,-1
0,8,4,8,3,-1
2,8,3,7,2,-1
0,8,4,6,2,-1
0,8,5,7,2,-1
0,8,6,7,3,-1
3,7,6,8,3,-1
0,7,7,8,4,-1
0,7,8,8,5,-1
0,7,9,9,5,-1
3,6,9,9,6,-1
0,6,10,8,6,-1
3,5,10,8,5,999
3,5,10,8,5,999
