Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,9,13,0
0,7,1,0,9,14,-1
2,7,0,0,8,14,-1
0,7,1,0,9,14,-1
0,7,2,0,8,14,-1
2,7,1,0,7,14,-1
2,7,0,0,6,14,-1
0,7,1,0,7,14,-1
2,7,0,0,7,13,-1
0,7,1,0,7,14,-1
2,7,0,0,7,13,-1
0,7,1,0,6,13,-1
2,7,0,0,6,12,-1
0,7,1,0,5,12,-1
2,7,0,0,6,12,-1
0,7,1,0,6,13,-1
2,7,0,0,6,12,-1
0,7,1,0,6,11,-1
2,7,0,1,5,11,-1
1,8,0,0,6,11,-1
0,8,1,0,5,11,-1
2,8,0,0,6,11,-1
1,9,0,1,6,10,-1
1,10,0,1,6,11,-1
1,11,0,1,6,9,-1
1,12,0,1,6,8,-1
1,13,0,1,6,6,-1
1,14,0,1,8,6,-1
0,14,1,1,9,6,-1
2,14,0,1,9,5,-1
3,13,0,1,9,3,-1
1,14,0,1,11,3,-1
3,13,0,1,11,1,-1
1,14,0,1,13,1,-1
3,13,0,1,13,0,-101
3,13,0,1,13,0,-101
