Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-805.1823237364478,0,9,140.71898198127747,-1010.0
-590.5857069439589,1,22,206.9643018245697,-1023.0
-749.2164103394115,2,12,117.3234510421753,-1013.0
-20.80474673725783,1,28,3669.885797023773,-29.0
511.7355147415915,2,25,144.78696703910828,974.0
-731.4860000809261,3,13,121.52830386161804,-1014.0
602.2487176898924,4,19,193.57322692871094,980.0
-30.552365440491936,3,56,3606.080679178238,-57.0
-33.02766132310834,5,68,3618.146942138672,-69.0
670.6974923009166,6,15,108.43343591690063,984.0
-32.086740714498276,4,63,3646.929079055786,-64.0
570.5376872539538,5,21,158.9567630290985,978.0
-22.208699557928078,7,31,3669.7879979610443,-32.0
-767.4014465019607,8,11,57.8109028339386,-1012.0
-731.4860000809261,9,13,89.2534761428833,-1014.0
670.6974923009166,10,15,85.50055694580078,984.0
-767.4014465019607,11,11,53.6098210811615,-1012.0
-664.8875248098508,12,17,81.69983005523682,-1018.0
670.6974923009166,13,15,92.65429997444153,984.0
-25.47070240448476,6,39,3631.4207739830017,-40.0
511.7355147415915,7,25,129.0876739025116,974.0
-714.198850078903,8,14,88.97825503349304,-1015.0
-27.198298461054797,14,44,3667.336149930954,-45.0
-805.1823237364478,15,9,62.07511901855469,-1010.0
-619.1828606905551,16,20,80.7959771156311,-1021.0
-39.189466799343684,9,153,3613.9471480846405,-154.0
602.2487176898924,10,19,81.63989210128784,980.0
-38.815045776008816,17,138,3631.533665895462,-139.0
-908.4440628906249,18,4,33.319518089294434,-1005.0
540.3923889457899,19,23,83.41902804374695,976.0
-203.32267579451326,20,70,470.8510727882385,-1071.0
-664.8875248098508,21,17,64.70555996894836,-1018.0
-34.72248778452386,11,79,3614.067728996277,-80.0
-844.9255213532653,12,7,25.537858963012695,-1008.0
-731.4860000809261,13,13,50.94175696372986,-1014.0
670.6974923009166,14,15,49.92944097518921,984.0
-512.9907278332105,15,28,171.2980260848999,-1029.0
-767.4014465019607,16,11,43.28196096420288,-1012.0
-38.43450818701052,22,127,3601.392611026764,-128.0
-619.1828606905551,23,20,122.07433199882507,-1021.0
670.6974923009166,24,15,57.517611026763916,984.0
-35.69011013038178,17,87,3632.3571598529816,-88.0
-731.4860000809261,18,13,47.117342948913574,-1014.0
-749.2164103394115,19,12,38.60646319389343,-1013.0
-767.4014465019607,20,11,38.54026913642883,-1012.0
388.3286229723712,21,35,204.74969100952148,964.0
-604.7032891732913,22,21,58.62611794471741,-1022.0
-38.26766317305993,23,123,3611.0075669288635,-124.0
570.5376872539538,24,21,97.57654404640198,978.0
